name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1abaa_,0.9990849836616627,0.713828368013143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.62,0.42,0.023809523809523808,0.09523809523809523,0.19047619047619047,0.35714285714285715,0.7380952380952381,1.0
d1ac0a_,0.9945462478184992,0.02843453577347579,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
d1ac5a_,0.9995636998254799,0.2554945054945055,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.15,0.06,0.03,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0
d1acoa1,0.9983032770990886,0.4225589225589225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.03,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
d1acoa2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.9999030020854552,0.9365079365079365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.18,0.09,0.1111111111111111,0.5555555555555556,0.8888888888888888,0.8888888888888888,1.0,1.0
d1ae9a_,0.9999757611014155,0.9166666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1aepa_,0.9986911946484404,0.27702702702702703,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.02,0.0,0.5,0.5,0.5,1.0,1.0
d1af7a2,0.9984327309109791,0.3920589981514229,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.45,0.36,0.23,0.0,0.08695652173913043,0.17391304347826086,0.391304347826087,0.782608695652174,1.0
d1agja_,0.9998871421973587,0.9606658934662481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.42,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.47619047619047616,0.9761904761904762,1.0
d1agqa_,0.9996121776226489,0.33164983164983164,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.15,0.06,0.03,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0
d1ah7a_,0.999078921853791,0.4251893939393939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.06,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0
d1ahoa_,0.9976725580042185,0.3154105204969305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.08,0.06,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0
d1ahsa_,0.9993456449033009,0.1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0
d1aisb1,0.9989008855326025,0.5913569926331845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.38,0.21,0.047619047619047616,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.9047619047619048,1.0
d1aisb2,0.9973579645925649,0.42509191373917526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.25,0.3,0.2,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.7142857142857143,0.9523809523809523
d1aiwa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.9996389707236856,0.9749375689108261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.009174311926605505,0.045871559633027525,0.09174311926605505,0.1834862385321101,0.45871559633027525,0.8623853211009175
d1ak0a_,0.9984729493891797,0.3819628647214854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.06,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0
d1akha_,0.9971396874667324,0.44414110415493824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.55,0.34,0.21,0.038461538461538464,0.11538461538461539,0.23076923076923078,0.4230769230769231,0.6538461538461539,0.8076923076923077
d1akoa_,0.999497301301725,0.800083205564489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.5,0.2,0.11,0.09090909090909091,0.45454545454545453,0.6363636363636364,0.9090909090909091,0.9090909090909091,1.0
d1akya2,0.993674567398575,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1al3a_,0.9984704965906303,0.6159915233283141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.56,0.37,0.024390243902439025,0.0975609756097561,0.1951219512195122,0.2926829268292683,0.6829268292682927,0.9024390243902439
d1alua_,0.9923612478912077,0.3881769336951675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.4,0.2,0.12,0.058823529411764705,0.23529411764705882,0.35294117647058826,0.47058823529411764,0.5882352941176471,0.7058823529411765
d1alya_,0.9999676461786092,0.9802631578947368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.36,0.18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9444444444444444,1.0,1.0
d1am2a_,0.9990399999999999,0.8140845070422535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.05,0.2,0.8,0.8,0.8,0.8,1.0
d1am9a_,0.9998181950403607,0.8214285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.2,0.08,0.04,0.25,0.75,0.75,1.0,1.0,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.9846419968637341,0.13179259543937738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222
d1an8a1,0.998362802881467,0.4702899886662225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.35,0.22,0.11,0.08333333333333333,0.25,0.3333333333333333,0.5833333333333334,0.9166666666666666,0.9166666666666666
d1ao0a2,0.9929085751691032,0.5198856400259909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.04,0.16666666666666666,0.5,0.5,0.5,0.5,0.6666666666666666
d1aoaa1,0.9959108698072329,0.3504867660586438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.3,0.22,0.14,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.6470588235294118,0.8235294117647058
d1aoaa2,0.9969226610664643,0.42584979548603796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.3,0.2,0.1,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.7142857142857143,0.7142857142857143
d1aoea_,0.9992922601570778,0.7742059375691089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.34,0.17,0.05555555555555555,0.2777777777777778,0.5,0.6666666666666666,0.9444444444444444,0.9444444444444444
d1aoha_,0.9974060943786582,0.5879560846411493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4,0.2,0.12,0.07142857142857142,0.35714285714285715,0.5,0.5714285714285714,0.7142857142857143,0.8571428571428571
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoza1,0.9988481626870908,0.8295537180293121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.38,0.2,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.7272727272727273,0.8636363636363636,0.9090909090909091
d1aoza2,0.9922690053618188,0.2896553543473262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.2,0.08,0.04,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714
d1aoza3,0.9960366518798632,0.344520149407812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.06,0.03,0.25,0.25,0.5,0.5,0.75,0.75
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9980072727272726,0.39157741801577417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.05,0.2,0.4,0.4,0.6,0.6,1.0
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.9999376532690469,0.8976190476190475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.35,0.14,0.07,0.14285714285714285,0.5714285714285714,1.0,1.0,1.0,1.0
d1aqta1,0.997360524399126,0.56440363416867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.65,0.34,0.21,0.04,0.16,0.32,0.52,0.68,0.84
d1aqta2,0.9989821142940235,0.06666666666666667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aqza_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1asha_,0.9965888516986381,0.5833403322916536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.5,0.31,0.024390243902439025,0.12195121951219512,0.21951219512195122,0.34146341463414637,0.6097560975609756,0.7560975609756098
d1asta_,0.9999272885915801,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1at0a_,0.9906909090909091,0.701560062402496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.2,0.6,0.8,0.8,0.8,0.8
d1atga_,0.998455304319637,0.6199254346236385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.54,0.42,0.022222222222222223,0.08888888888888889,0.17777777777777778,0.26666666666666666,0.6,0.9333333333333333
d1atia1,0.9995562022553657,0.7281047937569676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.1,0.1,0.5,0.6,0.8,1.0,1.0
d1atia2,0.9963876160690474,0.34398342075046706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.2,0.08,0.04,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
d1atza_,0.9993886462882096,0.8366468096232462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.65,0.26,0.15,0.06666666666666667,0.3333333333333333,0.6,0.8666666666666667,0.8666666666666667,1.0
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.9993331904932587,0.9027982425389907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.68,0.0136986301369863,0.0684931506849315,0.136986301369863,0.273972602739726,0.6027397260273972,0.9315068493150684
d1autc_,0.9999304632167377,0.9790119888501266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.43,0.023255813953488372,0.11627906976744186,0.23255813953488372,0.46511627906976744,0.9767441860465116,1.0
d1autl1,0.9940013088053515,0.0174984783931832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5
d1auya_,0.9979992724627138,0.5281226053639846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.3,0.14,0.1,0.1,0.4,0.5,0.6,0.7,1.0
d1avgi_,0.9884397266249818,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,0.9968736367602152,0.022727272727272728,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1aw9a1,0.9999449192102516,0.9856594831725427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.53,0.018867924528301886,0.09433962264150944,0.18867924528301888,0.37735849056603776,0.9056603773584906,1.0
d1ax8a_,0.9959027323199263,0.16247980209878404,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.1,0.08,0.05,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334
d1axda2,0.999927060539752,0.9819038213169586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.45,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9333333333333333,1.0
d1axha_,0.996219281663516,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1axib1,0.9896490331995622,0.2923709129813479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.3,0.24,0.02,0.06,0.12,0.16,0.3,0.48
d1axib2,0.9984717007762879,0.9174066587660294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.007692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.7307692307692307
d1ay2a_,0.9974187450010907,0.5136986301369864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.5,0.5,0.5,0.5,0.5,1.0
d1ayaa_,0.9999919062419063,0.996296296296296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.27,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.7407407407407407,1.0,1.0
d1ayea2,0.9976005235221407,0.5147058823529411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.5,0.5,0.5,0.5,0.5,1.0
d1aym.1,0.99996364429579,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1ayoa_,0.9882865816636308,0.1674374398148671,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.2,0.2,0.16,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.5333333333333333
d1azsa_,0.999338554344375,0.7214409328045691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.5,0.2,0.11,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.9090909090909091,0.9090909090909091,1.0
d1azta1,0.99981822147895,0.6428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1azza_,0.9999734784943741,0.992051687725036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.44,0.022727272727272728,0.11363636363636363,0.22727272727272727,0.45454545454545453,1.0,1.0
