name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a1ia1,0.9992099822386078,0.6474528819596851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.48,0.26,0.038461538461538464,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.9230769230769231,1.0
d1a1xa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a26a1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a32a_,0.995320871820981,0.05118382420903081,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.05,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.8333333333333334
d1a3aa_,0.9999563636363636,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.25,0.1,0.05,0.2,0.8,1.0,1.0,1.0,1.0
d1a3qa2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a3wa3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a41a_,0.9972371673694925,0.02564102564102564,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1a4ia2,0.9983092138753545,0.7603092783505154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.04,0.25,0.75,0.75,0.75,0.75,1.0
d1a4pa_,0.9990427997268341,0.7319833302364855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.5,0.22,0.13,0.07692307692307693,0.38461538461538464,0.5384615384615384,0.7692307692307693,0.8461538461538461,1.0
d1a5ea_,0.9997662691965792,0.8687903111849273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.75,0.38,0.19,0.05263157894736842,0.2631578947368421,0.47368421052631576,0.7894736842105263,1.0,1.0
d1a5ta1,0.9986059592212767,0.3635561253997414,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.3,0.15,0.1,0.06,0.0,0.5,0.5,0.5,0.8333333333333334,1.0
d1a5ta2,0.9815132775554748,0.13633752353811485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.08,0.04,0.1,0.1,0.1,0.1,0.4,0.4
d1a62a1,0.9978094637631958,0.2017706059372726,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.25,0.14,0.08,0.0,0.0,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.8888888888888888
d1a62a2,0.9869856041878726,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6ca1,0.9927770134405757,0.0640788587145539,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.06,0.06,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.5454545454545454
d1a6ca2,0.9968974209811906,0.3771929824561403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
d1a6ca3,0.9834054702844257,0.03749600347197409,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.375,0.375
d1a6fa_,0.9997455100705301,0.6111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1a6ja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a79a1,0.9870009453857901,0.5095710800921535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.03,0.25,0.5,0.5,0.5,0.5,0.75
d1a79a2,0.9986548389442303,0.5256410256410257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1a7ja_,0.9979642285880471,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1a7sa_,0.9998946430018639,0.9699795109816749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.45,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9555555555555556,1.0
d1a7ta_,0.9997308729847135,0.8845946674636478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.85,0.44,0.23,0.043478260869565216,0.21739130434782608,0.391304347826087,0.7391304347826086,0.9565217391304348,1.0
d1a8da1,0.9976230323316113,0.512547517808535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.18,0.11,0.08333333333333333,0.3333333333333333,0.5,0.5833333333333334,0.75,0.9166666666666666
d1a8da2,0.9995584269711091,0.854276590187239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.64,0.34,0.029411764705882353,0.14705882352941177,0.29411764705882354,0.5,0.9411764705882353,1.0
d1a8la1,0.9967799744171026,0.4069247390178801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.4,0.26,0.17,0.043478260869565216,0.17391304347826086,0.21739130434782608,0.34782608695652173,0.5652173913043478,0.7391304347826086
d1a8qa_,0.9997868788120544,0.9730550478583643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.01098901098901099,0.054945054945054944,0.10989010989010989,0.21978021978021978,0.5494505494505495,0.945054945054945
d1a8ra_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9998302536495465,0.7095419525244088,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.7,0.45,0.18,0.09,0.0,0.4444444444444444,0.7777777777777778,1.0,1.0,1.0
d1a9xa2,0.9905225906534807,0.03258341017687987,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
d1a9xa3,0.99209900797982,0.17336335815541612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.1,0.07,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.5833333333333334
d1a9xa5,0.9977647707070603,0.4889144754437423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.4,0.2,0.12,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.5714285714285714,0.7142857142857143,0.8571428571428571
d1a9xa6,0.9985897809156415,0.5931376654951497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7,0.55,0.24,0.15,0.0625,0.1875,0.4375,0.6875,0.75,0.9375
d1a9xb1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9xb2,0.9997859094139913,0.9178741766977061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.34,0.17,0.058823529411764705,0.29411764705882354,0.5882352941176471,0.8823529411764706,1.0,1.0
d1ab8a_,0.9970825754819935,0.341963393749108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.3,0.16,0.08,0.1,0.2,0.4,0.6,0.8,0.8
d1abaa_,0.9998298451590948,0.9425333550234145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.42,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.47619047619047616,0.9523809523809523,1.0
d1ac0a_,0.9949583090944348,0.03895622895622895,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.03,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0
d1ac5a_,0.999951522202831,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa1,0.9998060888113244,0.7575757575757576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
d1acoa2,0.99996364429579,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.999959584202273,0.9500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.18,0.09,0.1111111111111111,0.5555555555555556,0.8888888888888888,1.0,1.0,1.0
d1ae9a_,0.9998303277099088,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1aepa_,0.9969097651421508,0.5114942528735632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.5,0.5,0.5,0.5,0.5,1.0
d1af7a2,0.9967578110158437,0.4658749238074857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.45,0.28,0.18,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.391304347826087,0.6086956521739131,0.782608695652174
d1agja_,0.9998315814329816,0.9509023374559191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.42,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.47619047619047616,0.9285714285714286,1.0
d1agqa_,0.9996364165212333,0.45138888888888884,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.15,0.06,0.03,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
d1ah7a_,0.9975761101415552,0.36947973381730187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
d1ahoa_,0.998751424346013,0.33442982456140347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.12,0.06,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0
d1ahsa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aisb1,0.9980964863009424,0.6282635399064886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.55,0.34,0.19,0.047619047619047616,0.23809523809523808,0.3333333333333333,0.5238095238095238,0.8095238095238095,0.9047619047619048
d1aisb2,0.9971846026891898,0.47703992175608195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.4,0.3,0.18,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.38095238095238093,0.7142857142857143,0.8571428571428571
d1aiwa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.9979487889720011,0.7899020178161128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.72,0.009174311926605505,0.045871559633027525,0.09174311926605505,0.1834862385321101,0.3669724770642202,0.6605504587155964
d1ak0a_,0.998109365910413,0.3744234800838574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
d1akha_,0.9969099659900155,0.4900434015457537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.6,0.32,0.21,0.038461538461538464,0.15384615384615385,0.2692307692307692,0.46153846153846156,0.6153846153846154,0.8076923076923077
d1akoa_,0.99931209651815,0.8355492557644061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.2,0.11,0.09090909090909091,0.45454545454545453,0.7272727272727273,0.8181818181818182,0.9090909090909091,1.0
d1akya2,0.9940380980078523,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1al3a_,0.9982126152018411,0.631766226213957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.65,0.54,0.37,0.024390243902439025,0.0975609756097561,0.21951219512195122,0.3170731707317073,0.6585365853658537,0.9024390243902439
d1alua_,0.9954056160242523,0.31504210847643943,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.3,0.4,0.22,0.14,0.0,0.11764705882352941,0.17647058823529413,0.47058823529411764,0.6470588235294118,0.8235294117647058
d1alya_,0.9998786731697847,0.9214367114367115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.36,0.18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.8333333333333334,1.0,1.0
d1am2a_,0.9963781818181818,0.7182697780307341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.2,0.6,0.8,0.8,0.8,0.8
d1am9a_,0.9996000290887936,0.6458333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.08,0.04,0.25,0.75,0.75,0.75,1.0,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.9952551853468483,0.2009265098743516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.1,0.06,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.6666666666666666
d1an8a1,0.9980474908438236,0.4836527757719514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.25,0.16,0.12,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.6666666666666666,1.0
d1ao0a2,0.9854413654326375,0.46350300902708114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.2,0.08,0.04,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666
d1aoaa1,0.9997002731795878,0.8065095477240054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.34,0.17,0.058823529411764705,0.29411764705882354,0.47058823529411764,0.7058823529411765,1.0,1.0
d1aoaa2,0.998913574599478,0.5886849858000613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.5,0.24,0.14,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.7142857142857143,0.8571428571428571,1.0
d1aoea_,0.9999474250402401,0.9730792498487599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.36,0.18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9444444444444444,1.0,1.0
d1aoha_,0.9983937538336781,0.6918936676703242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.24,0.12,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.6428571428571429,0.8571428571428571,0.8571428571428571
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.9999272938781445,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aoza1,0.9989242898658176,0.7665130214876906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.36,0.2,0.045454545454545456,0.22727272727272727,0.36363636363636365,0.7272727272727273,0.8181818181818182,0.9090909090909091
d1aoza2,0.9867721019161229,0.08006859982450991,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.1,0.08,0.04,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714
d1aoza3,0.9958730274161879,0.2947240259740259,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.3,0.15,0.06,0.03,0.0,0.25,0.75,0.75,0.75,0.75
d1apja_,0.99996364429579,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9980218181818182,0.3818767507002801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.05,0.2,0.4,0.4,0.4,0.6,1.0
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.999916871025396,0.889848246991104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.14,0.07,0.14285714285714285,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0
d1aqta1,0.9945724690458849,0.3902021880114862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.45,0.28,0.17,0.04,0.12,0.24,0.36,0.56,0.68
d1aqta2,0.999054820415879,0.07142857142857142,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aqza_,0.9982912819021305,0.07994579945799457,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.04,0.02,0.0,0.0,0.5,0.5,1.0,1.0
d1asha_,0.9976808459932346,0.6317491717781272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.54,0.35,0.024390243902439025,0.12195121951219512,0.1951219512195122,0.34146341463414637,0.6585365853658537,0.8536585365853658
d1asta_,0.99992728859158,0.5833333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.1,0.04,0.02,0.0,1.0,1.0,1.0,1.0,1.0
d1at0a_,0.9832436363636363,0.576692191205463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.08,0.04,0.2,0.6,0.6,0.6,0.8,0.8
d1atga_,0.9982883539995137,0.6593070550685517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.54,0.4,0.022222222222222223,0.08888888888888889,0.17777777777777778,0.35555555555555557,0.6,0.8888888888888888
d1atia1,0.998908694070571,0.47451563142739606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.35,0.18,0.1,0.1,0.2,0.4,0.7,0.9,1.0
d1atia2,0.9996605813756152,0.5319444444444443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.3,0.12,0.06,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0
d1atza_,0.9994614264919941,0.8205252999112649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.26,0.15,0.06666666666666667,0.3333333333333333,0.6,0.8,0.8666666666666667,1.0
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.9996495745835444,0.9447928443007397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.71,0.0136986301369863,0.0684931506849315,0.136986301369863,0.273972602739726,0.6575342465753424,0.9726027397260274
d1autc_,0.9998982388537625,0.9685311257239222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.43,0.023255813953488372,0.11627906976744186,0.23255813953488372,0.46511627906976744,0.9534883720930233,1.0
d1autl1,0.9944375772558715,0.021120689655172414,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.5,0.5
d1auya_,0.9971335030920335,0.42496213046810416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.25,0.12,0.08,0.1,0.3,0.4,0.5,0.6,0.8
d1avgi_,0.9867674858223062,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,0.9995637632688672,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0
d1aw9a1,0.9999738366248696,0.9937451297739355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.53,0.018867924528301886,0.09433962264150944,0.18867924528301888,0.37735849056603776,0.9245283018867925,1.0
d1ax8a_,0.9918054646398526,0.07023280722038486,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.06,0.03,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.5
d1axda2,0.999821703541616,0.9539507147289699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.8888888888888888,1.0
d1axha_,0.9968009306383597,0.022222222222222223,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1axib1,0.9814272163443998,0.18230957805886616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.3,0.24,0.15,0.02,0.06,0.08,0.12,0.24,0.3
d1axib2,0.9989707833450953,0.942151097256489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.007692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.7615384615384615
d1ay2a_,0.9991274630989602,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1ayaa_,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.27,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.7407407407407407,1.0,1.0
d1ayea2,0.9934196175379918,0.1721915285451197,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.5,0.5,0.5,0.5,0.5
d1aym.1,0.99996364429579,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1ayoa_,0.9916502732240438,0.21498923710406542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.2,0.14,0.19,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.23333333333333334,0.6333333333333333
d1azsa_,0.9993716266271563,0.8579587079587081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.45,0.2,0.11,0.09090909090909091,0.45454545454545453,0.8181818181818182,0.8181818181818182,0.9090909090909091,1.0
d1azta1,0.9991274630989602,0.11513157894736842,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.1,0.04,0.02,0.0,0.0,0.5,1.0,1.0,1.0
d1azza_,0.9999767936825774,0.9943000579962302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.44,0.022727272727272728,0.11363636363636363,0.22727272727272727,0.45454545454545453,0.9772727272727273,1.0
