name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a62a1,0.997615467934106,0.15285644038179536,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.1,0.14,0.09,0.0,0.0,0.2222222222222222,0.2222222222222222,0.7777777777777778,1.0
d1a62a2,0.9938199796422859,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1a6ca1,0.9767038840088899,0.11068252173792377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182
d1a6ca2,0.9922193135543921,0.34416809605488846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1a6ca3,0.9806048592420163,0.040217912401594204,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.06,0.03,0.0,0.0,0.0,0.125,0.375,0.375
d1a6fa_,0.9994546644368502,0.5588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
d1a6ja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a79a1,0.9820194894916733,0.37689941336385746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.25,0.5,0.5,0.5,0.75,0.75
d1a79a2,0.9993092416200101,0.5476190476190477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1a7ja_,0.9999272938781445,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1a7sa_,0.9999043682632304,0.9620948580705565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.88,0.45,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4222222222222222,0.9777777777777777,1.0
d1a7ta_,0.9997973631884902,0.8989352880893522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.46,0.23,0.043478260869565216,0.21739130434782608,0.43478260869565216,0.6956521739130435,1.0,1.0
d1a8da1,0.9988297072449005,0.4581409395674932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.35,0.22,0.12,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.9166666666666666,1.0
d1a8da2,0.9994426748179047,0.8408867338123583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.58,0.34,0.029411764705882353,0.14705882352941177,0.2647058823529412,0.5294117647058824,0.8529411764705882,1.0
d1a8la1,0.9986765283248268,0.5530865073526945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.45,0.4,0.22,0.043478260869565216,0.17391304347826086,0.30434782608695654,0.391304347826087,0.8695652173913043,0.9565217391304348
d1a8qa_,0.9995456095426821,0.9451677492028064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.83,0.01098901098901099,0.054945054945054944,0.10989010989010989,0.21978021978021978,0.5384615384615384,0.9120879120879121
d1a8ra_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9996281746609115,0.7621091871091871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.4,0.18,0.09,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.8888888888888888,1.0,1.0
d1a9xa2,0.9966792708939306,0.04199858112901591,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.3333333333333333,1.0
d1a9xa3,0.9971743190472726,0.4108084005252603,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.5,0.4,0.16,0.11,0.0,0.25,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.9166666666666666
d1a9xa5,0.9950876937631905,0.558074678322865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.45,0.2,0.11,0.07142857142857142,0.2857142857142857,0.5,0.6428571428571429,0.7142857142857143,0.7857142857142857
d1a9xa6,0.9994814033044618,0.8438720731211047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.75,0.3,0.15,0.0625,0.3125,0.5,0.9375,0.9375,0.9375
d1a9xb1,0.9991275265377345,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a9xb2,0.9997473731085097,0.8890170252498162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.34,0.17,0.058823529411764705,0.29411764705882354,0.5882352941176471,0.8823529411764706,1.0,1.0
d1ab8a_,0.9971917060749363,0.6781556776556776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,0.18,0.09,0.1,0.5,0.5,0.8,0.9,0.9
d1abaa_,0.9965014081181223,0.4543237635787009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.55,0.38,0.29,0.023809523809523808,0.09523809523809523,0.16666666666666666,0.2619047619047619,0.4523809523809524,0.6904761904761905
d1ac0a_,0.9977700213302308,0.078561736770692,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.04,0.03,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0
d1ac5a_,0.999951522202831,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa1,0.999297071941051,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
d1acoa2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.9999353347236367,0.9300144300144302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.18,0.09,0.1111111111111111,0.5555555555555556,0.7777777777777778,1.0,1.0,1.0
d1ae9a_,0.9997576110141555,0.7435897435897436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
d1aepa_,0.9982549261979204,0.07045454545454546,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.02,0.0,0.0,0.0,0.5,1.0,1.0
d1af7a2,0.9788846110006459,0.09519202225687748,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.15,0.1,0.09,0.0,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.391304347826087
d1agja_,0.9996787893309442,0.923227864554503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.41,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.47619047619047616,0.8809523809523809,0.9761904761904762
d1agqa_,0.9982547993019197,0.22750455373406192,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.1,0.04,0.03,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0
d1ah7a_,0.9978427380259841,0.3686091686091686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
d1ahoa_,0.9989090115644774,0.4751282667949335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.2,0.1,0.06,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0
d1ahsa_,0.9989094081721681,0.0625,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aisb1,0.9985714979161899,0.6201619549756195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.32,0.2,0.047619047619047616,0.19047619047619047,0.38095238095238093,0.5714285714285714,0.7619047619047619,0.9523809523809523
d1aisb2,0.9955445990832622,0.411860066874132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.4,0.26,0.16,0.047619047619047616,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.6190476190476191,0.7619047619047619
d1aiwa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.9995777907159674,0.9498502434055466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.91,0.009174311926605505,0.045871559633027525,0.09174311926605505,0.1834862385321101,0.44954128440366975,0.8348623853211009
d1ak0a_,0.9968247042854372,0.3591371591371591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
d1akha_,0.9969099659900155,0.47732728666448937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.5,0.34,0.21,0.038461538461538464,0.15384615384615385,0.2692307692307692,0.38461538461538464,0.6538461538461539,0.8076923076923077
d1akoa_,0.9995568314107314,0.8526498753771481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.2,0.11,0.09090909090909091,0.45454545454545453,0.7272727272727273,0.8181818181818182,0.9090909090909091,1.0
d1akya2,0.9996364693907227,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0
d1al3a_,0.9981361400313726,0.5578739817299547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.4,0.54,0.37,0.024390243902439025,0.0975609756097561,0.17073170731707318,0.1951219512195122,0.6585365853658537,0.9024390243902439
d1alua_,0.9912693859025631,0.31613505057323077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.35,0.18,0.11,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.4117647058823529,0.5294117647058824,0.6470588235294118
d1alya_,0.9997047713798096,0.9099156961920289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.34,0.18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.8888888888888888,0.9444444444444444,1.0
d1am2a_,0.9860945454545454,0.6330638297872341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.08,0.04,0.2,0.6,0.6,0.6,0.8,0.8
d1am9a_,0.9995273071049378,0.7833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.08,0.04,0.25,0.75,0.75,0.75,1.0,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.9872043584396268,0.15007775408065116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.04,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444
d1an8a1,0.9984537582769409,0.5030530933745798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.35,0.2,0.12,0.08333333333333333,0.25,0.4166666666666667,0.5833333333333334,0.8333333333333334,1.0
d1ao0a2,0.9963391276941352,0.5414500265602112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.08,0.04,0.16666666666666666,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666
d1aoaa1,0.9992935010661711,0.6876013042967049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.32,0.17,0.058823529411764705,0.29411764705882354,0.47058823529411764,0.5294117647058824,0.9411764705882353,1.0
d1aoaa2,0.9995685487643861,0.7357820744615412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.55,0.28,0.14,0.07142857142857142,0.2857142857142857,0.5,0.7857142857142857,1.0,1.0
d1aoea_,0.9981517879530546,0.5407068841660547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.28,0.16,0.05555555555555555,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.8888888888888888
d1aoha_,0.9970370216349402,0.6520665404652978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.22,0.12,0.07142857142857142,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.7857142857142857,0.8571428571428571
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.9991275265377345,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aoza1,0.9996193641063662,0.8590487043712217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.42,0.22,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.7272727272727273,0.9545454545454546,1.0
d1aoza2,0.9916455380522882,0.25579579256750307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.05,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.7142857142857143
d1aoza3,0.9961457348556467,0.45307130584192434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.25,0.5,0.5,0.5,0.75,0.75
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.99872,0.4728888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.1,0.05,0.2,0.4,0.4,0.4,1.0,1.0
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.9997194397107112,0.5895021645021645,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.6,0.3,0.14,0.07,0.0,0.42857142857142855,0.8571428571428571,0.8571428571428571,1.0,1.0
d1aqta1,0.9975557174071377,0.5034327541784538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.55,0.38,0.21,0.04,0.16,0.24,0.44,0.76,0.84
d1aqta2,0.9989821142940235,0.06666666666666667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aqza_,0.9998545771831601,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1asha_,0.9918740685146388,0.3829421349740823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.45,0.36,0.25,0.024390243902439025,0.12195121951219512,0.14634146341463414,0.21951219512195122,0.43902439024390244,0.6097560975609756
d1asta_,0.9984730604231804,0.5227272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1at0a_,0.9793163636363637,0.6217705066686817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.08,0.04,0.2,0.6,0.6,0.6,0.8,0.8
d1atga_,0.9971764324499554,0.514838528151626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.5,0.5,0.35,0.022222222222222223,0.08888888888888889,0.17777777777777778,0.2222222222222222,0.5555555555555556,0.7777777777777778
d1atia1,0.9996580574754456,0.7884920634920635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.45,0.2,0.1,0.1,0.4,0.7,0.9,1.0,1.0
d1atia2,0.9994302615947827,0.5229988052568697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.25,0.12,0.06,0.16666666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0
d1atza_,0.9997379912663755,0.8653846153846153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.3,0.15,0.06666666666666667,0.3333333333333333,0.6,0.8,1.0,1.0
d1auka_,0.9999757611014155,0.9166666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.9991840093873964,0.920279931660557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.7,0.0136986301369863,0.0684931506849315,0.136986301369863,0.273972602739726,0.6438356164383562,0.958904109589041
d1autc_,0.9998151339176684,0.9540473432081179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.43,0.023255813953488372,0.11627906976744186,0.23255813953488372,0.46511627906976744,0.9302325581395349,1.0
d1autl1,0.9914927652148623,0.014092553799276328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5
d1auya_,0.994470716624227,0.34525284965930125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.25,0.1,0.06,0.1,0.2,0.5,0.5,0.5,0.6
d1avgi_,0.9904754980369347,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,0.9989094081721681,0.0625,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aw9a1,0.9998609210058854,0.9759872080138325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.52,0.018867924528301886,0.09433962264150944,0.18867924528301888,0.37735849056603776,0.9056603773584906,0.9811320754716981
d1ax8a_,0.9926176449196306,0.1358724277616901,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.1,0.06,0.05,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334
d1axda2,0.9994391765945376,0.9532889451775429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.44,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9555555555555556,0.9777777777777777
d1axha_,0.999054820415879,0.07142857142857142,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1axib1,0.9846829624224736,0.24176776841987732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.4,0.26,0.19,0.02,0.06,0.1,0.16,0.26,0.38
d1axib2,0.9990170783345095,0.9434410451279529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.007692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.7615384615384615
d1ay2a_,0.9952737584527012,0.5075757575757576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1ayaa_,0.9999811145644479,0.9918942511535103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.27,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.7407407407407407,1.0,1.0
d1ayea2,0.99978186577474,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1aym.1,0.99996364429579,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1ayoa_,0.9897826350941105,0.2552021593921672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.35,0.2,0.12,0.03333333333333333,0.1,0.2,0.23333333333333334,0.3333333333333333,0.4
d1azsa_,0.9991004339083501,0.7640045023626258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.2,0.1,0.09090909090909091,0.45454545454545453,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.9090909090909091
d1azta1,0.99967279866211,0.5909090909090909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
