name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a0tp_,0.99992728859158,0.5833333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.1,0.04,0.02,0.0,1.0,1.0,1.0,1.0,1.0
d1a12a_,0.9973825796132034,0.027027027027027,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1a17a_,0.9969256591849144,0.9046154714342606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.32,0.16,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.8823529411764706,0.9411764705882352,0.9411764705882352
d1a1ia1,0.999501336306639,0.7544309181151581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.65,0.52,0.26,0.0384615384615384,0.1923076923076923,0.2692307692307692,0.5,1.0,1.0
d1a1xa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a26a1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a32a_,0.9984120057216282,0.2966269841269841,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.3,0.15,0.1,0.06,0.0,0.3333333333333333,0.5,0.5,0.8333333333333334,1.0
d1a3aa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a3qa2,0.9980004362684506,0.5175438596491229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.5,0.5,0.5,0.5,0.5,1.0
d1a3wa3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a41a_,0.9997091755125782,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1a4ia2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.25,1.0,1.0,1.0,1.0,1.0
d1a4pa_,0.9995857729812032,0.8692998916206007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.24,0.13,0.0769230769230769,0.3846153846153846,0.6923076923076923,0.9230769230769232,0.9230769230769232,1.0
d1a5ea_,0.9998927137295772,0.9090927725073072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.85,0.38,0.19,0.0526315789473684,0.2631578947368421,0.4736842105263157,0.8947368421052632,1.0,1.0
d1a5ta1,0.9852837782141732,0.0255019493491638,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.1666666666666666,0.5
d1a5ta2,0.995918515823936,0.5274127863750505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.3,0.12,0.08,0.1,0.4,0.5,0.6,0.6,0.8
d1a62a1,0.999862586287728,0.8040003206669875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7,0.45,0.18,0.09,0.1111111111111111,0.3333333333333333,0.7777777777777778,1.0,1.0,1.0
d1a62a2,0.9913479714992004,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6ca1,0.9902502910360884,0.1966190146865805,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.2,0.08,0.07,0.0,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.3636363636363636,0.6363636363636364
d1a6ca2,0.9985456660849332,0.1696615753219526,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.1,0.04,0.03,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
d1a6ca3,0.9969629737397252,0.4279203694941869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.2,0.1,0.07,0.125,0.25,0.5,0.5,0.625,0.875
d1a6fa_,0.9995637315494802,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
d1a6ja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a79a1,0.996927496182096,0.6933139534883721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.25,0.75,0.75,0.75,0.75,0.75
d1a79a2,0.9942921544390316,0.2563291139240506,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.5,0.5,0.5,0.5,0.5
d1a7ja_,0.993529155154864,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1a7sa_,0.9999643407083232,0.9911904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.45,0.0222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9555555555555556,1.0
d1a7ta_,0.9999873351992806,0.9935587761674716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.23,0.0434782608695652,0.217391304347826,0.4347826086956521,0.8695652173913043,1.0,1.0
d1a8da1,0.9997574522787358,0.799302258915262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.55,0.24,0.12,0.0833333333333333,0.4166666666666667,0.5833333333333334,0.9166666666666666,1.0,1.0
d1a8da2,0.9995477091791456,0.867868807366857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.64,0.34,0.0294117647058823,0.1470588235294117,0.2941176470588235,0.5294117647058824,0.9411764705882352,1.0
d1a8la1,0.9995155713724844,0.6690782777940367,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.7,0.7,0.46,0.23,0.0,0.1304347826086956,0.3043478260869565,0.6086956521739131,1.0,1.0
d1a8qa_,0.9999613969169004,0.994218348757707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,0.0109890109890109,0.0549450549450549,0.1098901098901098,0.2197802197802197,0.5494505494505495,1.0
d1a8ra_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9999676673618184,0.9575757575757576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.18,0.09,0.1111111111111111,0.5555555555555556,0.8888888888888888,1.0,1.0,1.0
d1a9xa2,0.9997333721155712,0.4242424242424242,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.15,0.06,0.03,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
d1a9xa3,0.9951429818816852,0.4212185668757687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.3,0.16,0.1,0.0833333333333333,0.25,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334
d1a9xa5,0.9933878798590248,0.2909175674481796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.3,0.2,0.11,0.0714285714285714,0.1428571428571428,0.2142857142857142,0.4285714285714285,0.7142857142857143,0.7857142857142857
d1a9xa6,0.9986944100735132,0.7095767542642544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.3,0.15,0.0625,0.25,0.5,0.75,0.9375,0.9375
d1a9xb1,0.9914933837429112,0.0084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a9xb2,0.9992378375138088,0.646977888357366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.5,0.34,0.17,0.0588235294117647,0.2352941176470588,0.4705882352941176,0.5882352941176471,1.0,1.0
d1ab8a_,0.9995052746453256,0.7070782538023916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.35,0.2,0.1,0.1,0.4,0.7,0.7,1.0,1.0
d1abaa_,0.9997847020380384,0.923552617619044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.8,0.42,0.0238095238095238,0.119047619047619,0.238095238095238,0.4523809523809524,0.9523809523809524,1.0
d1ac0a_,0.991467907698274,0.0162425650230528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
d1ac5a_,0.9999757611014156,0.9166666666666664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa1,0.9990546829552064,0.525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
d1acoa2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.9999353347236368,0.91820987654321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.18,0.09,0.1111111111111111,0.5555555555555556,0.8888888888888888,1.0,1.0,1.0
d1ae9a_,0.9980366492146596,0.1518518518518518,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.03,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
d1aepa_,0.9995637315494802,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
d1af7a2,0.9991451259514432,0.6450253660809212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.7,0.42,0.22,0.0434782608695652,0.1739130434782608,0.3043478260869565,0.6086956521739131,0.9130434782608696,0.9565217391304348
d1agja_,0.9999288127706416,0.970868346896126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.84,0.42,0.0238095238095238,0.119047619047619,0.238095238095238,0.4523809523809524,1.0,1.0
d1agqa_,0.9992243552452976,0.4979166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
d1ah7a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1ahoa_,0.9998666569689916,0.748611111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.3,0.12,0.06,0.1666666666666666,0.5,1.0,1.0,1.0,1.0
d1ahsa_,0.9997091755125782,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aisb1,0.99919560076834,0.6882551463890587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.55,0.38,0.21,0.0476190476190476,0.1904761904761904,0.4285714285714285,0.5238095238095238,0.9047619047619048,1.0
d1aisb2,0.9923928796799044,0.2702466405334711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.35,0.2,0.14,0.0476190476190476,0.0952380952380952,0.1904761904761904,0.3333333333333333,0.4761904761904761,0.6666666666666666
d1aiwa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.9994614814705254,0.9422419117928226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0091743119266055,0.0458715596330275,0.091743119266055,0.1834862385321101,0.4587155963302752,0.8256880733944955
d1ak0a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1akha_,0.9993192400141196,0.9154164404649886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.5,0.25,0.0384615384615384,0.1923076923076923,0.3846153846153846,0.7307692307692307,0.9615384615384616,0.9615384615384616
d1akoa_,0.9999933855434436,0.9924242424242424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.22,0.11,0.0909090909090909,0.4545454545454545,0.9090909090909092,1.0,1.0,1.0
d1akya2,0.9957103388105278,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1al3a_,0.999484237222422,0.8542316576479747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.7,0.41,0.024390243902439,0.1219512195121951,0.2439024390243902,0.4634146341463415,0.8536585365853658,1.0
d1alua_,0.997653567177344,0.6953142317011853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.65,0.28,0.16,0.0588235294117647,0.2352941176470588,0.4705882352941176,0.7647058823529411,0.8235294117647058,0.9411764705882352
d1alya_,0.999749257884222,0.9220874331821376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.34,0.18,0.0555555555555555,0.2777777777777778,0.5555555555555556,0.8888888888888888,0.9444444444444444,1.0
d1am2a_,0.9968145454545456,0.2256304330409005,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.15,0.06,0.04,0.0,0.2,0.4,0.6,0.6,0.8
d1am9a_,0.999981819504036,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.25,1.0,1.0,1.0,1.0,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.9986339460368268,0.3633087911893631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.25,0.16,0.09,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.8888888888888888,1.0
d1an8a1,0.9999818089209052,0.9790695415695416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.24,0.12,0.0833333333333333,0.4166666666666667,0.75,1.0,1.0,1.0
d1ao0a2,0.99993938953136,0.9242424242424242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3,0.12,0.06,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0
d1aoaa1,0.9999785909413992,0.9853353105948262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.34,0.17,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.9411764705882352,1.0,1.0
d1aoaa2,0.999927225092788,0.9077442398870972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.7,0.28,0.14,0.0714285714285714,0.2857142857142857,0.6428571428571429,1.0,1.0,1.0
d1aoea_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.36,0.18,0.0555555555555555,0.2777777777777778,0.5555555555555556,1.0,1.0,1.0
d1aoha_,0.999573746972044,0.7689975689699263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.26,0.14,0.0714285714285714,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.9285714285714286,1.0
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.9999272938781444,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aoza1,0.9996458431250538,0.8666081323712198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.85,0.42,0.22,0.0454545454545454,0.2272727272727272,0.4090909090909091,0.7727272727272727,0.9545454545454546,1.0
d1aoza2,0.9995843551269796,0.5385154061624651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.3,0.14,0.07,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.8571428571428571,1.0,1.0
d1aoza3,0.9968365937022764,0.2008295281582952,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.1,0.04,0.04,0.0,0.25,0.5,0.5,0.5,1.0
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9999272727272728,0.8711111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.25,0.1,0.05,0.2,0.8,1.0,1.0,1.0,1.0
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.9998960887817449,0.8404761904761904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.14,0.07,0.1428571428571428,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0
d1aqta1,0.998857975236708,0.7676381277614928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.38,0.23,0.04,0.2,0.4,0.6,0.76,0.92
d1aqta2,0.9965828122727932,0.0208333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1aqza_,0.9988002617610704,0.0811688311688311,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.02,0.0,0.0,0.0,0.5,1.0,1.0
d1asha_,0.996969449058644,0.6487610787450638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.52,0.34,0.024390243902439,0.1219512195121951,0.2439024390243902,0.4146341463414634,0.6341463414634146,0.8292682926829268
d1asta_,0.99938195302843,0.5526315789473684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
d1at0a_,0.9985454545454546,0.6931372549019608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.2,0.6,0.8,0.8,0.8,0.8
d1atga_,0.9992981603047248,0.8194271932805186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.68,0.45,0.0222222222222222,0.1111111111111111,0.2222222222222222,0.4,0.7555555555555555,1.0
d1atia1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.1,0.1,0.5,1.0,1.0,1.0,1.0
d1atia2,0.9998060465003517,0.7757575757575758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.3,0.12,0.06,0.1666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
d1atza_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.3,0.15,0.0666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.9998668383417468,0.980338624479902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.0136986301369863,0.0684931506849315,0.136986301369863,0.273972602739726,0.684931506849315,0.9863013698630136
d1autc_,0.999998303980896,0.9994714587737844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.43,0.0232558139534883,0.1162790697674418,0.2325581395348837,0.4651162790697674,1.0,1.0
d1autl1,0.9984367047189704,0.1488095238095238,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.02,0.0,0.5,0.5,0.5,1.0,1.0
d1auya_,0.9995489268825029,0.6005913978494624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6,0.4,0.2,0.1,0.1,0.2,0.6,0.8,1.0,1.0
d1avgi_,0.9621201105133051,0.0019157088122605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,0.9997091755125782,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aw9a1,0.9999600664274324,0.989379544846859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.53,0.0188679245283018,0.0943396226415094,0.1886792452830188,0.3773584905660377,0.9056603773584906,1.0
d1ax8a_,0.9989211336582056,0.3453711985688729,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.3,0.2,0.12,0.06,0.0,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0
d1axda2,0.999975686846584,0.9922629622992344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.45,0.0222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,1.0,1.0
d1axha_,0.9967282245165044,0.0217391304347826,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1axib1,0.9930857351331632,0.4766170016141787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.65,0.46,0.31,0.02,0.1,0.16,0.26,0.46,0.62
d1axib2,0.9996810162314748,0.9727262865681678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.0076923076923076,0.0384615384615384,0.0769230769230769,0.1538461538461538,0.3846153846153846,0.7615384615384615
d1ay2a_,0.99930924162001,0.5476190476190477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1ayaa_,0.9999784166450834,0.9894000925840828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.27,0.037037037037037,0.1851851851851851,0.3703703703703703,0.7407407407407407,1.0,1.0
d1ayea2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aym.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1ayoa_,0.9948245294474802,0.6014332168796901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.4,0.25,0.0333333333333333,0.1666666666666666,0.3,0.4666666666666667,0.6666666666666666,0.8333333333333334
d1azsa_,0.9997949518467564,0.8705368705368706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.22,0.11,0.0909090909090909,0.4545454545454545,0.7272727272727273,0.8181818181818182,1.0,1.0
d1azta1,0.9945466443685016,0.506578947368421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1azza_,0.999991712029492,0.9976808905380332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.44,0.0227272727272727,0.1136363636363636,0.2272727272727272,0.4545454545454545,1.0,1.0
d1b0ba_,0.9999287671976336,0.9718642100640362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.86,0.43,0.0232558139534883,0.1162790697674418,0.2325581395348837,0.4418604651162791,1.0,1.0
d1b0na1,0.9997091755125782,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1b0na2,0.9998908217483076,0.9625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.32,0.16,0.0625,0.3125,0.625,0.9375,1.0,1.0
