name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a7ta_,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.23,0.0434782608695652,0.217391304347826,0.4347826086956521,0.8695652173913043,1.0,1.0
d1a8da1,0.9997271338135778,0.7553751803751806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.55,0.24,0.12,0.0833333333333333,0.3333333333333333,0.5833333333333334,0.9166666666666666,1.0,1.0
d1a8da2,0.9988017508584952,0.8083367573329815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.54,0.31,0.0294117647058823,0.1470588235294117,0.2941176470588235,0.5588235294117647,0.7941176470588235,0.9117647058823528
d1a8la1,0.99980052938867,0.8837839329510053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.46,0.23,0.0434782608695652,0.217391304347826,0.4347826086956521,0.6956521739130435,1.0,1.0
d1a8qa_,0.9999581799933088,0.9940972174353822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0109890109890109,0.0549450549450549,0.1098901098901098,0.2197802197802197,0.5494505494505495,0.989010989010989
d1a8ra_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9997413388945472,0.7923280423280423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.4,0.18,0.09,0.1111111111111111,0.4444444444444444,0.7777777777777778,0.8888888888888888,1.0,1.0
d1a9xa2,0.9998545666084934,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.3,0.15,0.06,0.03,0.0,0.6666666666666666,1.0,1.0,1.0,1.0
d1a9xa3,0.996495185427733,0.299488540021514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.25,0.14,0.11,0.0833333333333333,0.1666666666666666,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.9166666666666666
d1a9xa5,0.9971409857881002,0.4931374142787886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.4,0.22,0.13,0.0714285714285714,0.2142857142857142,0.3571428571428571,0.5714285714285714,0.7857142857142857,0.9285714285714286
d1a9xa6,0.99875354829318,0.8164726307189543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.3,0.15,0.0625,0.3125,0.5625,0.875,0.9375,0.9375
d1a9xb1,0.999054820415879,0.0714285714285714,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a9xb2,0.9999743091296788,0.9796740626074992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.34,0.17,0.0588235294117647,0.2941176470588235,0.5882352941176471,1.0,1.0,1.0
d1ab8a_,0.9996071298654056,0.8033380018674136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.18,0.1,0.1,0.5,0.7,0.9,0.9,1.0
d1abaa_,0.9997656030252836,0.9281000145818058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.42,0.0238095238095238,0.119047619047619,0.238095238095238,0.4761904761904761,0.9047619047619048,1.0
d1ac0a_,0.9556912933876284,0.0074675103762672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
d1ac5a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa2,0.99992728859158,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.9999838336809092,0.97979797979798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.18,0.09,0.1111111111111111,0.5555555555555556,0.8888888888888888,1.0,1.0,1.0
d1ae9a_,0.9975518712429708,0.1022565500530062,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.03,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
d1aepa_,0.996691630916891,0.0946969696969697,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.02,0.0,0.0,0.5,0.5,0.5,1.0
d1af7a2,0.9986417001228486,0.5561440748111561,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.8,0.6,0.4,0.22,0.0,0.1304347826086956,0.3478260869565217,0.5217391304347826,0.8695652173913043,0.9565217391304348
d1agja_,0.999934021592302,0.9779047390435194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.42,0.0238095238095238,0.119047619047619,0.238095238095238,0.4761904761904761,0.9761904761904762,1.0
d1agqa_,0.9978669769245686,0.1411111111111111,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.1,0.04,0.03,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0
d1ah7a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1ahoa_,0.9998909011564476,0.8259259259259258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.3,0.12,0.06,0.1666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
d1ahsa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aisb1,0.9983738653463424,0.4785871727918198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.45,0.36,0.19,0.0476190476190476,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.8571428571428571,0.9047619047619048
d1aisb2,0.9949690375640572,0.293815373138209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.25,0.2,0.17,0.0476190476190476,0.0952380952380952,0.1904761904761904,0.238095238095238,0.4761904761904761,0.8095238095238095
d1aiwa_,0.9999272938781444,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.9971144550205928,0.8003616132267366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.88,0.75,0.0091743119266055,0.0458715596330275,0.091743119266055,0.1743119266055046,0.4036697247706422,0.6880733944954128
d1ak0a_,0.9999757611014156,0.9166666666666664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1akha_,0.9988625985421092,0.9420759760943616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.5,0.25,0.0384615384615384,0.1923076923076923,0.3846153846153846,0.7307692307692307,0.9615384615384616,0.9615384615384616
d1akoa_,0.997083024658694,0.8903390596040929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.2,0.1,0.0909090909090909,0.4545454545454545,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.9090909090909092
d1akya2,0.9667733023120548,0.0021834061135371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1al3a_,0.9993668567282143,0.8439225690923459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.41,0.024390243902439,0.1219512195121951,0.2439024390243902,0.4390243902439024,0.8536585365853658,1.0
d1alua_,0.9957010610329442,0.3983053639656473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.35,0.26,0.14,0.0588235294117647,0.1764705882352941,0.2941176470588235,0.4117647058823529,0.7647058823529411,0.8235294117647058
d1alya_,0.9999636019509356,0.9763213981244674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.36,0.18,0.0555555555555555,0.2777777777777778,0.5555555555555556,0.9444444444444444,1.0,1.0
d1am2a_,0.9999563636363636,0.9028571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.25,0.1,0.05,0.2,0.8,1.0,1.0,1.0,1.0
d1am9a_,0.99949094611301,0.6011494252873563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.08,0.04,0.25,0.75,0.75,0.75,1.0,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.996831401458202,0.3007966756889908,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.2,0.1,0.08,0.0,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.8888888888888888
d1an8a1,0.999599796259914,0.7576371484266222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.55,0.22,0.12,0.0833333333333333,0.3333333333333333,0.6666666666666666,0.9166666666666666,0.9166666666666666,1.0
d1ao0a2,0.9999151453439038,0.8134920634920635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.3,0.12,0.06,0.1666666666666666,0.5,1.0,1.0,1.0,1.0
d1aoaa1,0.9999143637655964,0.9491847265221878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.34,0.17,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.8823529411764706,1.0,1.0
d1aoaa2,0.999526963103122,0.811098313349866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.55,0.26,0.14,0.0714285714285714,0.3571428571428571,0.6428571428571429,0.7857142857142857,0.9285714285714286,1.0
d1aoea_,0.9999919115446524,0.9944444444444446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.36,0.18,0.0555555555555555,0.2777777777777778,0.5555555555555556,1.0,1.0,1.0
d1aoha_,0.99958414338736,0.8382981601731601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.26,0.14,0.0714285714285714,0.3571428571428571,0.6428571428571429,0.8571428571428571,0.9285714285714286,1.0
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.9998545877562892,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aoza1,0.9999073234345937,0.9455957201084556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.44,0.22,0.0454545454545454,0.2272727272727272,0.4545454545454545,0.8181818181818182,1.0,1.0
d1aoza2,0.9979841223658504,0.6810316872863134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.3,0.12,0.06,0.1428571428571428,0.4285714285714285,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
d1aoza3,0.9959093884081156,0.2504416282642089,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.3,0.15,0.06,0.03,0.0,0.5,0.75,0.75,0.75,0.75
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9991563636363636,0.3382683982683983,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.1,0.1,0.05,0.0,0.4,0.4,0.4,1.0,1.0
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.9999792177563488,0.9617346938775512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.35,0.14,0.07,0.1428571428571428,0.7142857142857143,1.0,1.0,1.0,1.0
d1aqta1,0.9989453750910416,0.7029355440538394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.4,0.25,0.04,0.2,0.36,0.56,0.8,1.0
d1aqta2,0.9956376326886724,0.0163934426229508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1aqza_,0.9989093288737002,0.1594827586206896,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.02,0.0,0.5,0.5,0.5,1.0,1.0
d1asha_,0.9991143108164348,0.8544565782603322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.7,0.4,0.024390243902439,0.1219512195121951,0.2439024390243902,0.4634146341463415,0.8536585365853658,0.975609756097561
d1asta_,0.99989093288737,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1at0a_,0.9990109090909092,0.6820512820512821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.2,0.08,0.05,0.2,0.6,0.6,0.8,0.8,1.0
d1atga_,0.9989691222951615,0.7177554036703524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.75,0.62,0.45,0.0222222222222222,0.1111111111111111,0.1777777777777777,0.3333333333333333,0.6888888888888889,1.0
d1atia1,0.9998835940341942,0.868545751633987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.5,0.2,0.1,0.1,0.4,0.8,1.0,1.0,1.0
d1atia2,0.9998666569689916,0.8075757575757575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.3,0.12,0.06,0.1666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0
d1atza_,0.9999757399320718,0.9805555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.3,0.15,0.0666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.9998818565738808,0.980604626828711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,0.0136986301369863,0.0684931506849315,0.136986301369863,0.273972602739726,0.684931506849315,1.0
d1autc_,0.999993215923584,0.9980207817911928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.43,0.0232558139534883,0.1162790697674418,0.2325581395348837,0.4651162790697674,1.0,1.0
d1autl1,0.9957827383116412,0.0363157894736842,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.5,0.5,1.0
d1auya_,0.998610403783194,0.5857013083858721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.4,0.18,0.09,0.1,0.3,0.5,0.8,0.9,0.9
d1avgi_,0.9645194125345354,0.0020449897750511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,0.999054820415879,0.0714285714285714,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aw9a1,0.999990360861794,0.9975784091572628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53,0.0188679245283018,0.0943396226415094,0.1886792452830188,0.3773584905660377,0.9433962264150944,1.0
d1ax8a_,0.999102965064126,0.5588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.25,0.1,0.06,0.1666666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334,1.0
d1axda2,0.9999708242159008,0.9916257587171686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.45,0.0222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9777777777777776,1.0
d1axha_,0.9981823469536136,0.0384615384615384,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1axib1,0.9854724553082816,0.1881461803556017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.3,0.22,0.16,0.02,0.04,0.08,0.12,0.22,0.32
d1axib2,0.9997115031757234,0.9808319189215554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0076923076923076,0.0384615384615384,0.0769230769230769,0.1538461538461538,0.3846153846153846,0.7692307692307693
d1ay2a_,0.99967279866211,0.5909090909090909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
d1ayaa_,0.9999973020806354,0.9986772486772484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.27,0.037037037037037,0.1851851851851851,0.3703703703703703,0.7407407407407407,1.0,1.0
d1ayea2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aym.1,0.99992728859158,0.5833333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.1,0.04,0.02,0.0,1.0,1.0,1.0,1.0,1.0
d1ayoa_,0.99562598664238,0.465815000528502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.55,0.34,0.22,0.0333333333333333,0.1333333333333333,0.2,0.3666666666666666,0.5666666666666667,0.7333333333333333
d1azsa_,0.9990805905386814,0.6487367171199061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.35,0.18,0.11,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.6363636363636364,0.8181818181818182,1.0
d1azta1,0.9990911073947504,0.1042780748663101,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.04,0.02,0.0,0.0,0.0,1.0,1.0,1.0
d1azza_,0.9999966848117968,0.9990118577075098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.44,0.0227272727272727,0.1136363636363636,0.2272727272727272,0.4545454545454545,1.0,1.0
d1b0ba_,0.999830398089604,0.95577712104891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.82,0.43,0.0232558139534883,0.1162790697674418,0.2325581395348837,0.4418604651162791,0.9534883720930232,1.0
