name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a8da1,0.9992602294501443,0.5843943552335324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.22,0.12,0.08333333333333333,0.25,0.5,0.6666666666666666,0.9166666666666666,1.0
d1a8da2,0.9989175030116996,0.7527789943196841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.56,0.33,0.029411764705882353,0.14705882352941177,0.29411764705882354,0.4411764705882353,0.8235294117647058,0.9705882352941176
d1a8la1,0.9976950062690764,0.35954563127161276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.35,0.3,0.21,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.30434782608695654,0.6521739130434783,0.9130434782608695
d1a8qa_,0.9997579264997297,0.9697525487496246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83,0.01098901098901099,0.054945054945054944,0.10989010989010989,0.21978021978021978,0.5494505494505495,0.9120879120879121
d1a8ra_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9954006822186656,0.5627883732313802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.16,0.08,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.8888888888888888
d1a9xa2,0.9992485941438821,0.42013888888888884,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.1,0.06,0.03,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
d1a9xa3,0.9903284096145917,0.22313532740367695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.2,0.1,0.06,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.4166666666666667,0.5
d1a9xa5,0.999448989988252,0.6378651466720906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.55,0.28,0.14,0.07142857142857142,0.21428571428571427,0.42857142857142855,0.7857142857142857,1.0,1.0
d1a9xa6,0.9995359924303079,0.7542845149807983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.65,0.3,0.16,0.0625,0.25,0.4375,0.8125,0.9375,1.0
d1a9xb1,0.9997818816344336,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1a9xb2,0.9989081380113554,0.6345609183844478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.28,0.16,0.058823529411764705,0.23529411764705882,0.47058823529411764,0.7058823529411765,0.8235294117647058,0.9411764705882353
d1ab8a_,0.9984721716987995,0.6092857142857141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.18,0.09,0.1,0.3,0.6,0.8,0.9,0.9
d1abaa_,0.9998159549680005,0.9283408949946053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.82,0.42,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.42857142857142855,0.9761904761904762,1.0
d1ac0a_,0.9902559627690517,0.032238879621139305,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1ac5a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa1,0.9995879387240644,0.5069444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.15,0.06,0.03,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0
d1acoa2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.9999595842022729,0.9282627865961199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.45,0.18,0.09,0.1111111111111111,0.4444444444444444,1.0,1.0,1.0,1.0
d1ae9a_,0.9994909831297266,0.5990338164251208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
d1aepa_,0.9980731476768705,0.05277777777777778,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.02,0.0,0.0,0.0,0.5,1.0,1.0
d1af7a2,0.9912201269013031,0.15906073862157594,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.3,0.2,0.14,0.13,0.0,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.30434782608695654,0.5652173913043478
d1agja_,0.9999618019744907,0.9871501861032272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.42,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.47619047619047616,1.0,1.0
d1agqa_,0.9953218925732015,0.05028905406263897,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
d1ah7a_,0.9999030444056622,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1ahoa_,0.998727180158557,0.45630559916274194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.12,0.06,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,1.0
d1ahsa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aisb1,0.9974654489726574,0.447888272654293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.4,0.3,0.18,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.38095238095238093,0.7142857142857143,0.8571428571428571
d1aisb2,0.999271880005825,0.7010575199908355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.4,0.21,0.047619047619047616,0.23809523809523808,0.38095238095238093,0.5714285714285714,0.9523809523809523,1.0
d1aiwa_,0.9999272938781445,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.9987172367612515,0.8721442155036083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.82,0.009174311926605505,0.045871559633027525,0.09174311926605505,0.1834862385321101,0.41284403669724773,0.7522935779816514
d1ak0a_,0.9998788055070778,0.5333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.3,0.15,0.06,0.03,0.0,1.0,1.0,1.0,1.0,1.0
d1akha_,0.9963216548911065,0.3874096890253654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.4,0.26,0.2,0.038461538461538464,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.5,0.7692307692307693
d1akoa_,0.999285638691925,0.7735195506865697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.2,0.11,0.09090909090909091,0.45454545454545453,0.7272727272727273,0.8181818181818182,0.9090909090909091,1.0
d1akya2,0.9975279918569143,0.02857142857142857,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1al3a_,0.9989827023835354,0.7116698821274039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.7,0.66,0.39,0.024390243902439025,0.0975609756097561,0.1951219512195122,0.34146341463414637,0.8048780487804879,0.9512195121951219
d1alua_,0.9927637381929042,0.268966228602603,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.4,0.25,0.16,0.12,0.0,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.7058823529411765
d1alya_,0.9998665404867633,0.8947848676950845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.36,0.18,0.05555555555555555,0.2777777777777778,0.5,0.8888888888888888,1.0,1.0
d1am2a_,0.9991709090909091,0.6481818181818182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.05,0.2,0.6,0.8,0.8,0.8,1.0
d1am9a_,0.9999454585121081,0.8928571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.25,0.75,1.0,1.0,1.0,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.998334869133647,0.41399634351579434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.3,0.12,0.09,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0
d1an8a1,0.9990237454219117,0.7203435252436571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.18,0.12,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.75,0.75,1.0
d1ao0a2,0.9990423545954857,0.7226190476190476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.25,0.1,0.06,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0
d1aoaa1,0.9961506512635626,0.47746258409531034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.4,0.2,0.13,0.058823529411764705,0.17647058823529413,0.47058823529411764,0.47058823529411764,0.5882352941176471,0.7647058823529411
d1aoaa2,0.9978999241061682,0.44474184295612873,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.6,0.45,0.22,0.12,0.0,0.14285714285714285,0.42857142857142855,0.6428571428571429,0.7857142857142857,0.8571428571428571
d1aoea_,0.9999878673169784,0.9920634920634922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.36,0.18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9444444444444444,1.0,1.0
d1aoha_,0.9969538503124122,0.587219648731592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4,0.2,0.13,0.07142857142857142,0.35714285714285715,0.5,0.5714285714285714,0.7142857142857143,0.9285714285714286
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.9997818816344336,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aoza1,0.9975904092994314,0.5685554564625634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.45,0.36,0.2,0.045454545454545456,0.22727272727272727,0.2727272727272727,0.4090909090909091,0.8181818181818182,0.9090909090909091
d1aoza2,0.9973398728126688,0.5212144033767057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.06,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571
d1aoza3,0.9967638717184205,0.16895933014354067,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.04,0.0,0.25,0.25,0.25,0.5,1.0
d1apja_,0.9997455100705301,0.6111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1apqa_,0.9989381818181818,0.350531726338178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.15,0.1,0.05,0.2,0.2,0.4,0.6,1.0,1.0
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.999979217756349,0.9682539682539681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.35,0.14,0.07,0.14285714285714285,0.7142857142857143,1.0,1.0,1.0,1.0
d1aqta1,0.9971740713765478,0.42883928865653675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.5,0.34,0.2,0.04,0.12,0.2,0.4,0.68,0.8
d1aqta2,0.9986912898066017,0.05263157894736842,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aqza_,0.9929106376790519,0.015763546798029555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5
d1asha_,0.9944475469255203,0.5203201878837014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.75,0.42,0.27,0.024390243902439025,0.0975609756097561,0.21951219512195122,0.36585365853658536,0.5121951219512195,0.6585365853658537
d1asta_,0.9998545771831601,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1at0a_,0.9963781818181818,0.7373015873015873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.2,0.6,0.8,0.8,0.8,0.8
d1atga_,0.998398573628333,0.6517127449935911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.75,0.64,0.41,0.022222222222222223,0.08888888888888889,0.15555555555555556,0.3333333333333333,0.7111111111111111,0.9111111111111111
d1atia1,0.9990760276464169,0.6686069518716578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.4,0.18,0.09,0.1,0.4,0.6,0.8,0.9,0.9
d1atia2,0.9996848255630713,0.6826298701298701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.3,0.12,0.06,0.16666666666666666,0.5,0.5,1.0,1.0,1.0
d1atza_,0.9999708879184862,0.9698826173826173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.75,0.3,0.15,0.06666666666666667,0.3333333333333333,0.6,1.0,1.0,1.0
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.9996415648597398,0.9608357305704572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.71,0.0136986301369863,0.0684931506849315,0.136986301369863,0.273972602739726,0.6712328767123288,0.9726027397260274
d1autc_,0.9999864318471684,0.9963520291837666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.43,0.023255813953488372,0.11627906976744186,0.23255813953488372,0.46511627906976744,0.9767441860465116,1.0
d1autl1,0.9957463826074312,0.024444444444444446,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.5,1.0
d1auya_,0.9972208075663878,0.519261612182091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.3,0.14,0.08,0.1,0.3,0.5,0.6,0.7,0.8
d1avgi_,0.9984004653191799,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1avo.1,0.9994910571470118,0.125,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0
d1aw9a1,0.9996185655309926,0.9190415933117937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.88,0.51,0.018867924528301886,0.09433962264150944,0.18867924528301888,0.3584905660377358,0.8301886792452831,0.9622641509433962
d1ax8a_,0.9948844764467719,0.10685649663256724,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.1,0.1,0.05,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334
d1axda2,0.999910851770808,0.9757991661229023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.45,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9777777777777777,1.0
d1axha_,0.9969463428820706,0.023255813953488372,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1axib1,0.9764903319956221,0.2164620543893145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.4,0.3,0.18,0.02,0.06,0.08,0.16,0.3,0.36
d1axib2,0.9985868736767819,0.9414281779428453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,0.007692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.7461538461538462
d1ay2a_,0.9997455100705301,0.6111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1ayaa_,0.9998462185962186,0.9389021903548427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.52,0.27,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.7037037037037037,0.9629629629629629,1.0
d1ayea2,0.9988366174652803,0.5294117647058824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1aym.1,0.9911292081727623,0.013186813186813189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5
d1ayoa_,0.9950139647844567,0.48516642138426413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.36,0.24,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.3,0.6,0.8
d1azsa_,0.9986837231453064,0.6982231418357958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4,0.18,0.1,0.09090909090909091,0.45454545454545453,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.9090909090909091
d1azta1,0.9982912819021305,0.06066176470588235,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.02,0.0,0.0,0.0,0.5,1.0,1.0
d1azza_,0.9999552449592564,0.9887503410584054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.44,0.022727272727272728,0.11363636363636363,0.22727272727272727,0.45454545454545453,0.9545454545454546,1.0
