name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a0tp_,0.99989093288737,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a12a_,0.9974552857350588,0.0277777777777777,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1a17a_,0.9995161552756202,0.9065500484224188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.32,0.16,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.9411764705882352,0.9411764705882352,0.9411764705882352
d1a1ia1,0.999613395563574,0.8247146912754468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.52,0.26,0.0384615384615384,0.1923076923076923,0.3461538461538461,0.6153846153846154,1.0,1.0
d1a1xa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a26a1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a32a_,0.998327151065532,0.2681995020230314,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.25,0.1,0.05,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334
d1a3aa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a3qa2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a3wa3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a41a_,0.9960011632979496,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1a4ia2,0.999981819504036,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.25,1.0,1.0,1.0,1.0,1.0
d1a4pa_,0.9988748698543488,0.7242816323461483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.24,0.12,0.0769230769230769,0.3846153846153846,0.6153846153846154,0.6923076923076923,0.9230769230769232,0.9230769230769232
d1a5ea_,0.9998888820770622,0.8758465295861417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.85,0.38,0.19,0.0526315789473684,0.2105263157894736,0.4736842105263157,0.8947368421052632,1.0,1.0
d1a5ta1,0.999175697626494,0.5286950299245381,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.4,0.25,0.1,0.06,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0
d1a5ta2,0.9996798835940344,0.8296491228070174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.2,0.1,0.1,0.5,0.7,0.9,1.0,1.0
d1a62a1,0.998213621740466,0.3657116520845611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.25,0.16,0.08,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.8888888888888888
d1a62a2,0.9958557510542388,0.0172413793103448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1a6ca1,0.986764472430945,0.0580220374766914,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.06,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.5454545454545454
d1a6ca2,0.9919284467713788,0.0243730464656405,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
d1a6ca3,0.9846421037317232,0.0571056670214919,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.06,0.04,0.0,0.0,0.125,0.125,0.375,0.5
d1a6fa_,0.99992728859158,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a6ja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a79a1,0.9954548760090176,0.5722468588322246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.03,0.25,0.5,0.5,0.75,0.75,0.75
d1a79a2,0.99985457718316,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1a7ja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a7sa_,0.9999870329848448,0.99664570230608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.45,0.0222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9777777777777776,1.0
d1a7ta_,0.9999746703985612,0.9859851679511412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46,0.23,0.0434782608695652,0.217391304347826,0.4347826086956521,0.8695652173913043,1.0,1.0
d1a8da1,0.999569477794756,0.6446019459606416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.45,0.24,0.12,0.0833333333333333,0.3333333333333333,0.4166666666666667,0.75,1.0,1.0
d1a8da2,0.9993590760405904,0.8147306251263698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.9,0.58,0.33,0.0294117647058823,0.1176470588235294,0.2647058823529412,0.5294117647058824,0.8529411764705882,0.9705882352941176
d1a8la1,0.9997118757836344,0.8346673416421027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.46,0.23,0.0434782608695652,0.217391304347826,0.391304347826087,0.6956521739130435,1.0,1.0
d1a8qa_,0.9999533546079216,0.9929235364386296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,0.0109890109890109,0.0549450549450549,0.1098901098901098,0.2197802197802197,0.5494505494505495,1.0
d1a8ra_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9991189356095512,0.7062494492906863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.4,0.16,0.09,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.8888888888888888,1.0
d1a9xa2,0.9999515222028312,0.8055555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a9xa3,0.9928448422227072,0.0917918378699125,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.06,0.07,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.5833333333333334
d1a9xa5,0.99979207169368,0.8666858729666611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.28,0.14,0.0714285714285714,0.3571428571428571,0.5714285714285714,0.8571428571428571,1.0,1.0
d1a9xa6,0.9999363126865128,0.9538909007659008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.32,0.16,0.0625,0.3125,0.625,0.9375,1.0,1.0
d1a9xb1,0.9992729387814454,0.0909090909090909,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a9xb2,0.999901518330436,0.9370983687592684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.34,0.17,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.9411764705882352,1.0,1.0
d1ab8a_,0.99989814477992,0.9076315789473683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.2,0.1,0.1,0.5,0.8,1.0,1.0,1.0
d1abaa_,0.998788080827022,0.7331426115227734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.62,0.4,0.0238095238095238,0.119047619047619,0.238095238095238,0.4047619047619047,0.7380952380952381,0.9523809523809524
d1ac0a_,0.9576304052743844,0.0032952701237757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ac5a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa1,0.9998303277099088,0.7666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1acoa2,0.99992728859158,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.9999595842022728,0.92826278659612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.45,0.18,0.09,0.1111111111111111,0.4444444444444444,1.0,1.0,1.0,1.0
d1ae9a_,0.997624587938724,0.0624251886546968,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.03,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0
d1aepa_,0.9984730604231804,0.5227272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1af7a2,0.9978279866766296,0.4205861456607205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.35,0.36,0.2,0.0434782608695652,0.1304347826086956,0.217391304347826,0.3043478260869565,0.782608695652174,0.8695652173913043
d1agja_,0.9999201314012076,0.9720351704195064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.42,0.0238095238095238,0.119047619047619,0.238095238095238,0.4761904761904761,0.9761904761904762,1.0
d1agqa_,0.990159007174714,0.4691297208538588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
d1ah7a_,0.9994182664339732,0.4477124183006535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.15,0.06,0.03,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
d1ahoa_,0.9990665987829418,0.4393636515075795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.2,0.12,0.06,0.1666666666666666,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0
d1ahsa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aisb1,0.9993065523865,0.8506657472593848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.0476190476190476,0.238095238095238,0.4761904761904761,0.7619047619047619,0.9523809523809524,0.9523809523809524
d1aisb2,0.99909851810245,0.7384198248371265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.65,0.36,0.21,0.0476190476190476,0.238095238095238,0.4285714285714285,0.6190476190476191,0.8571428571428571,1.0
d1aiwa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.9999878984600118,0.998543416033717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0091743119266055,0.0458715596330275,0.091743119266055,0.1834862385321101,0.4587155963302752,0.9174311926605504
d1ak0a_,0.9993697886368044,0.5912698412698412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
d1akha_,0.9994901303809456,0.868930318891532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.48,0.26,0.0384615384615384,0.1923076923076923,0.3846153846153846,0.6538461538461539,0.9230769230769232,1.0
d1akoa_,0.99962959043285,0.9159779614325068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.2,0.11,0.0909090909090909,0.4545454545454545,0.8181818181818182,0.9090909090909092,0.9090909090909092,1.0
d1akya2,0.9999272938781444,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1al3a_,0.9993597427588684,0.8390002252065603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.7,0.4,0.024390243902439,0.1219512195121951,0.2195121951219512,0.4390243902439024,0.8536585365853658,0.975609756097561
d1alua_,0.9937571185119848,0.6338932081094492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.55,0.24,0.15,0.0588235294117647,0.2352941176470588,0.5294117647058824,0.6470588235294118,0.7058823529411765,0.8823529411764706
d1alya_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.36,0.18,0.0555555555555555,0.2777777777777778,0.5555555555555556,1.0,1.0,1.0
d1am2a_,0.9986036363636364,0.80990099009901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.2,0.8,0.8,0.8,0.8,0.8
d1am9a_,0.9998909170242164,0.7678571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.2,0.08,0.04,0.25,0.5,1.0,1.0,1.0,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.9988845239827344,0.4568281335522714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.35,0.16,0.09,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.8888888888888888,1.0
d1an8a1,0.9997331975066094,0.7926023323082146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.55,0.24,0.12,0.0833333333333333,0.4166666666666667,0.5833333333333334,0.9166666666666666,1.0,1.0
d1ao0a2,0.99993938953136,0.9055555555555554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.3,0.12,0.06,0.1666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
d1aoaa1,0.9999143637655964,0.9632119514472456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.34,0.17,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.9411764705882352,1.0,1.0
d1aoaa2,0.999693305748178,0.7398795723513769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.65,0.28,0.14,0.0714285714285714,0.2857142857142857,0.5,0.9285714285714286,1.0,1.0
d1aoea_,0.999975734633957,0.9835445962896944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.36,0.18,0.0555555555555555,0.2777777777777778,0.5555555555555556,0.9444444444444444,1.0,1.0
d1aoha_,0.99958414338736,0.8347496474397309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.55,0.26,0.14,0.0714285714285714,0.3571428571428571,0.6428571428571429,0.7857142857142857,0.9285714285714286,1.0
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.9995637632688672,0.1428571428571428,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0
d1aoza1,0.9998477456425464,0.9328764244011922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.44,0.22,0.0454545454545454,0.2272727272727272,0.4545454545454545,0.8181818181818182,1.0,1.0
d1aoza2,0.9980152957313272,0.643702181112253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.25,0.1,0.06,0.1428571428571428,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571
d1aoza3,0.9990182532179478,0.1935019841269841,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.15,0.08,0.04,0.0,0.25,0.5,0.75,1.0,1.0
d1apja_,0.9990547516905404,0.5357142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1apqa_,0.9998836363636364,0.7833333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.25,0.1,0.05,0.2,0.6,1.0,1.0,1.0,1.0
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.9997506130761876,0.889400921658986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.14,0.07,0.1428571428571428,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,1.0
d1aqta1,0.9984850691915514,0.759376926873611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.4,0.22,0.04,0.2,0.4,0.6,0.8,0.88
d1aqta2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aqza_,0.99985457718316,0.4166666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.1,0.04,0.02,0.0,1.0,1.0,1.0,1.0,1.0
d1asha_,0.99663331400705,0.639199461619042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.85,0.54,0.33,0.024390243902439,0.0975609756097561,0.1707317073170731,0.4146341463414634,0.6585365853658537,0.8048780487804879
d1asta_,0.99989093288737,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1at0a_,0.9889745454545454,0.6143216655227636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.04,0.2,0.6,0.6,0.6,0.6,0.8
d1atga_,0.9994537644865872,0.8311105936868087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.45,0.0222222222222222,0.1111111111111111,0.2222222222222222,0.4,0.8888888888888888,1.0
d1atia1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.1,0.1,0.5,1.0,1.0,1.0,1.0
d1atia2,0.999575726719519,0.7467948717948717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.25,0.12,0.06,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0
d1atza_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.3,0.15,0.0666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.999868840772698,0.9809561596488554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.0136986301369863,0.0684931506849315,0.136986301369863,0.273972602739726,0.684931506849315,0.9863013698630136
d1autc_,0.9999847358280644,0.995195957940272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.43,0.0232558139534883,0.1162790697674418,0.2325581395348837,0.4651162790697674,1.0,1.0
d1autl1,0.9953828255653312,0.0234310770073992,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.5,1.0
d1auya_,0.9996871589668972,0.7296428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.45,0.2,0.1,0.1,0.4,0.6,0.9,1.0,1.0
d1avgi_,0.99920023265959,0.0833333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1avo.1,0.9991275265377344,0.0769230769230769,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aw9a1,0.999745251347414,0.9586396516503114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.52,0.0188679245283018,0.0943396226415094,0.1886792452830188,0.3773584905660377,0.8490566037735849,0.981132075471698
d1ax8a_,0.9936843891676972,0.0871001113415377,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.1,0.06,0.04,0.0,0.0,0.1666666666666666,0.3333333333333333,0.5,0.6666666666666666
d1axda2,0.9999659615852176,0.9904068318466128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.45,0.0222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9777777777777776,1.0
d1axha_,0.997019049003926,0.0238095238095238,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1axib1,0.9926960963152136,0.2778344786643913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.35,0.28,0.23,0.02,0.04,0.08,0.14,0.28,0.46
d1axib2,0.999676499647142,0.9715111266584886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,0.0076923076923076,0.0384615384615384,0.0769230769230769,0.1538461538461538,0.3846153846153846,0.7461538461538462
d1ay2a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1ayaa_,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.27,0.037037037037037,0.1851851851851851,0.3703703703703703,0.7407407407407407,1.0,1.0
d1ayea2,0.9995637315494802,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
d1aym.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1ayoa_,0.9955701275045536,0.6768844243441628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.46,0.26,0.0333333333333333,0.1666666666666666,0.3,0.5333333333333333,0.7666666666666667,0.8666666666666667
d1azsa_,0.9999801566303312,0.9805194805194806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.22,0.11,0.0909090909090909,0.4545454545454545,0.9090909090909092,1.0,1.0,1.0
d1azta1,0.9994546644368502,0.5588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
d1azza_,0.999991712029492,0.9976808905380332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.44,0.0227272727272727,0.1136363636363636,0.2272727272727272,0.4545454545454545,1.0,1.0
d1b0ba_,0.99974729315351,0.9592700104790742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.42,0.0232558139534883,0.1162790697674418,0.2325581395348837,0.4651162790697674,0.9302325581395348,0.9767441860465116
d1b0na1,0.9997818816344336,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
