name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1ae9a_,0.9988365328679465,0.20899470899470898,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.1,0.06,0.03,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0
d1aepa_,0.9983639933105505,0.14772727272727273,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.02,0.0,0.5,0.5,0.5,1.0,1.0
d1af7a2,0.9738820147164984,0.10870125008548431,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.3,0.15,0.08,0.08,0.0,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.34782608695652173
d1agja_,0.9998888784712455,0.9677147845510664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.42,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.47619047619047616,0.9523809523809523,1.0
d1agqa_,0.9992243552452976,0.4767025089605734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.06,0.03,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0
d1ah7a_,0.998812293969362,0.4384057971014492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.06,0.03,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0
d1ahoa_,0.998302906878076,0.3211794053899317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.08,0.06,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0
d1ahsa_,0.9999272938781445,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aisb1,0.99862697372527,0.5073541744610313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.5,0.32,0.21,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.47619047619047616,0.7619047619047619,1.0
d1aisb2,0.9970771183090973,0.3946834465177753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.3,0.26,0.16,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.2857142857142857,0.6190476190476191,0.7619047619047619
d1aiwa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.9991959198985622,0.9089981771594127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.92,0.92,0.009174311926605505,0.045871559633027525,0.09174311926605505,0.1743119266055046,0.42201834862385323,0.8440366972477065
d1ak0a_,0.9980851270118285,0.10801364023870418,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.06,0.03,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0
d1akha_,0.9962712282254856,0.5002303707876261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.28,0.2,0.038461538461538464,0.19230769230769232,0.2692307692307692,0.46153846153846156,0.5384615384615384,0.7692307692307693
d1akoa_,0.9995039157582813,0.8508613665463858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.2,0.11,0.09090909090909091,0.45454545454545453,0.7272727272727273,0.8181818181818182,0.9090909090909091,1.0
d1akya2,0.9973825796132034,0.02702702702702703,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1al3a_,0.9982428495715612,0.5701732259275816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.5,0.56,0.37,0.024390243902439025,0.0975609756097561,0.17073170731707318,0.24390243902439024,0.6829268292682927,0.9024390243902439
d1alua_,0.9937571185119848,0.5031658753242837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.45,0.2,0.12,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.7058823529411765
d1alya_,0.9996077099156374,0.802786909384194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.34,0.18,0.05555555555555555,0.2222222222222222,0.4444444444444444,0.8333333333333334,0.9444444444444444,1.0
d1am2a_,0.9873454545454545,0.8011428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.2,0.8,0.8,0.8,0.8,0.8
d1am9a_,0.9999272780161443,0.8166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.25,0.75,1.0,1.0,1.0,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.988230919701893,0.16321564591118096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.06,0.05,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.5555555555555556
d1an8a1,0.9976169686385796,0.3402329818405935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.4,0.3,0.18,0.1,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.5,0.75,0.8333333333333334
d1ao0a2,0.9899144180182802,0.47643927575801615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.04,0.16666666666666666,0.5,0.5,0.5,0.5,0.6666666666666666
d1aoaa1,0.9978334032695915,0.6453219044021591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.5,0.28,0.15,0.058823529411764705,0.29411764705882354,0.4117647058823529,0.5882352941176471,0.8235294117647058,0.8823529411764706
d1aoaa2,0.9953372077307744,0.20814033178233804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.15,0.16,0.1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.7142857142857143
d1aoea_,0.9994823388577484,0.8856172342898007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.34,0.17,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.7777777777777778,0.9444444444444444,0.9444444444444444
d1aoha_,0.9957166768898085,0.5816881780341915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.4,0.2,0.1,0.07142857142857142,0.2857142857142857,0.5,0.5714285714285714,0.7142857142857143,0.7142857142857143
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.998109640831758,0.037037037037037035,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1aoza1,0.998282173662644,0.6137512259056935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.55,0.34,0.21,0.045454545454545456,0.18181818181818182,0.4090909090909091,0.5,0.7727272727272727,0.9545454545454546
d1aoza2,0.9917286670268922,0.11703889781975374,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.08,0.05,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857143
d1aoza3,0.9922369282234019,0.11083152958152959,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.1,0.06,0.03,0.0,0.0,0.5,0.5,0.75,0.75
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9979927272727274,0.24798212540148018,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.3,0.15,0.08,0.05,0.0,0.2,0.6,0.6,0.8,1.0
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.9999376532690469,0.9200680272108843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.35,0.14,0.07,0.14285714285714285,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0
d1aqta1,0.9978965768390387,0.5203049868006404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7,0.6,0.34,0.22,0.04,0.12,0.28,0.48,0.68,0.88
d1aqta2,0.9988367020503126,0.058823529411764705,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aqza_,0.99981822147895,0.41666666666666663,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.1,0.04,0.02,0.0,0.5,1.0,1.0,1.0,1.0
d1asha_,0.9928237834223171,0.39485648145625996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7,0.6,0.36,0.26,0.024390243902439025,0.07317073170731707,0.17073170731707318,0.2926829268292683,0.43902439024390244,0.6341463414634146
d1asta_,0.99970915436632,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1at0a_,0.9530763636363636,0.4774537057595808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.2,0.08,0.04,0.2,0.6,0.6,0.8,0.8,0.8
d1atga_,0.9929232514790501,0.4401504544439308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.6,0.4,0.29,0.022222222222222223,0.08888888888888889,0.15555555555555556,0.26666666666666666,0.4444444444444444,0.6444444444444445
d1atia1,0.9998763186613314,0.7853646353646353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.5,0.2,0.1,0.1,0.4,0.7,1.0,1.0,1.0
d1atia2,0.9985938371275487,0.45322466335931966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.1,0.06,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0
d1atza_,0.9997525473071325,0.880168426344897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.3,0.15,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.8666666666666667,1.0,1.0
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.9994543375658048,0.9280004065848652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.7,0.0136986301369863,0.0684931506849315,0.136986301369863,0.273972602739726,0.6301369863013698,0.958904109589041
d1autc_,0.9997642533445497,0.9502703417375188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.43,0.023255813953488372,0.11627906976744186,0.23255813953488372,0.46511627906976744,0.9302325581395349,1.0
d1autl1,0.9966552752126808,0.07399425287356322,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.02,0.0,0.0,0.5,0.5,0.5,1.0
d1auya_,0.9997671880683885,0.7373062558356676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.5,0.2,0.1,0.1,0.4,0.6,1.0,1.0,1.0
d1avgi_,0.97709757161553,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aw9a1,0.9992371310619852,0.848169511071951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.8,0.5,0.018867924528301886,0.09433962264150944,0.18867924528301888,0.3584905660377358,0.7547169811320755,0.9433962264150944
d1ax8a_,0.9969452323805368,0.29425001271619244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.15,0.08,0.05,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334
d1axda2,0.999975686846584,0.9922653142083943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.45,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4444444444444444,1.0,1.0
d1axha_,0.9983277591973244,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1axib1,0.977662167092302,0.29179653094962016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.55,0.26,0.21,0.02,0.1,0.14,0.22,0.26,0.42
d1axib2,0.9986743824982357,0.9313182062891764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,0.007692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.7461538461538462
d1ay2a_,0.9986911946484404,0.5263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1ayaa_,0.9999649270482603,0.9785298786198342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.54,0.27,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.7037037037037037,1.0,1.0
d1ayea2,0.9990547516905403,0.5357142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1aym.1,0.9998545771831601,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1ayoa_,0.9922185792349727,0.25567461482875675,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.35,0.3,0.19,0.0,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.5,0.6333333333333333
d1azsa_,0.9995237591279501,0.7987049987049988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.2,0.11,0.09090909090909091,0.45454545454545453,0.6363636363636364,0.8181818181818182,0.9090909090909091,1.0
d1azta1,0.9997455100705301,0.6111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1azza_,0.9999353538300368,0.9800149914958765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.44,0.022727272727272728,0.11363636363636363,0.22727272727272727,0.45454545454545453,0.9772727272727273,1.0
