name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a9xb2,0.9999400546359175,0.9557982543587447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.34,0.17,0.058823529411764705,0.29411764705882354,0.5882352941176471,0.9411764705882353,1.0,1.0
d1ab8a_,0.9926445980356493,0.22371874404052466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.12,0.08,0.1,0.2,0.2,0.3,0.6,0.8
d1abaa_,0.999361051209662,0.8274267734888554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.64,0.42,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.42857142857142855,0.7619047619047619,1.0
d1ac0a_,0.9923647469458988,0.04398044577015495,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1ac5a_,0.9998545666084933,0.6805555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1acoa1,0.9998303277099089,0.7666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1acoa2,0.99996364429579,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.9997655883731833,0.8813492063492065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.18,0.09,0.1111111111111111,0.5555555555555556,0.8888888888888888,0.8888888888888888,1.0,1.0
d1ae9a_,0.9987395772736086,0.5740740740740741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
d1aepa_,0.9978913691558206,0.056990881458966566,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.02,0.0,0.0,0.0,0.5,1.0,1.0
d1af7a2,0.9961087399789765,0.3602516290118977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.4,0.45,0.3,0.17,0.043478260869565216,0.043478260869565216,0.17391304347826086,0.391304347826087,0.6521739130434783,0.7391304347826086
d1agja_,0.9999444392356228,0.9823894085407961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.42,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.47619047619047616,0.9761904761904762,1.0
d1agqa_,0.9999030444056621,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1ah7a_,0.9998303277099089,0.6095238095238096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1ahoa_,0.9996969476567993,0.563152533740769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.3,0.12,0.06,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0
d1ahsa_,0.9978188163443362,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1aisb1,0.9974030386874423,0.41280267956536343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.4,0.26,0.19,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.38095238095238093,0.6190476190476191,0.9047619047619048
d1aisb2,0.9968378788824398,0.40724241210358203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.45,0.22,0.17,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.42857142857142855,0.5238095238095238,0.8095238095238095
d1aiwa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.9981262782251613,0.8519596273456009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.92,0.84,0.009174311926605505,0.045871559633027525,0.09174311926605505,0.1651376146788991,0.42201834862385323,0.7706422018348624
d1ak0a_,0.9994425053325576,0.29215686274509806,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.15,0.06,0.03,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0
d1akha_,0.995887425270483,0.5168649186505304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.32,0.18,0.038461538461538464,0.19230769230769232,0.34615384615384615,0.38461538461538464,0.6153846153846154,0.6923076923076923
d1akoa_,0.9990012170600063,0.7386173051267392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.18,0.11,0.09090909090909091,0.45454545454545453,0.6363636363636364,0.8181818181818182,0.8181818181818182,1.0
d1akya2,0.9993456449033009,0.1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0
d1al3a_,0.9980898992306242,0.5785847772859397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.6,0.56,0.37,0.024390243902439025,0.0975609756097561,0.17073170731707318,0.2926829268292683,0.6829268292682927,0.9024390243902439
d1alua_,0.9928750652976288,0.40930428983489914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.4,0.18,0.13,0.058823529411764705,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.5294117647058824,0.7647058823529411
d1alya_,0.9995874887772682,0.7721380391184369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.6,0.36,0.18,0.05555555555555555,0.2222222222222222,0.5,0.6666666666666666,1.0,1.0
d1am2a_,0.9925527272727273,0.7352750809061489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.2,0.6,0.8,0.8,0.8,0.8
d1am9a_,0.9986182823067413,0.7625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.04,0.25,0.75,0.75,0.75,0.75,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.9863475435278142,0.13655628474146936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.03,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333
d1an8a1,0.9987508792354896,0.5446389386669036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.3,0.2,0.12,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.8333333333333334,1.0
d1ao0a2,0.9972482847237374,0.46777715038584605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.2,0.08,0.05,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334
d1aoaa1,0.9997473731085096,0.8493081686392883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.34,0.17,0.058823529411764705,0.29411764705882354,0.5294117647058824,0.8235294117647058,1.0,1.0
d1aoaa2,0.999287845550854,0.529103258442912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.45,0.28,0.14,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.6428571428571429,1.0,1.0
d1aoea_,0.999745213656548,0.9083450046685342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.34,0.18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.8888888888888888,0.9444444444444444,1.0
d1aoha_,0.9959246051961284,0.5672407126045657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4,0.18,0.1,0.07142857142857142,0.35714285714285715,0.5,0.5714285714285714,0.6428571428571429,0.7142857142857143
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.9997818816344336,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aoza1,0.9990004170445443,0.711925793773335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.65,0.4,0.21,0.045454545454545456,0.22727272727272727,0.4090909090909091,0.5909090909090909,0.9090909090909091,0.9545454545454546
d1aoza2,0.9892347977887693,0.19770773117398324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.08,0.04,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714
d1aoza3,0.9930550505417788,0.047622973500140615,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.03,0.0,0.0,0.0,0.25,0.5,0.75
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9965963636363636,0.46314962674456345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.04,0.2,0.4,0.4,0.6,0.6,0.8
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.9999376532690469,0.9038342609771179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.14,0.07,0.14285714285714285,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0
d1aqta1,0.9952075746540423,0.39469342963302195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.3,0.3,0.19,0.04,0.16,0.24,0.24,0.6,0.76
d1aqta2,0.999054820415879,0.07142857142857142,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aqza_,0.9996364429579001,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
d1asha_,0.9944920092339322,0.4368520360296695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.55,0.42,0.29,0.024390243902439025,0.0975609756097561,0.14634146341463414,0.2682926829268293,0.5121951219512195,0.7073170731707317
d1asta_,0.9997455100705301,0.6111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1at0a_,0.9851345454545455,0.7152622767857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.2,0.6,0.8,0.8,0.8,0.8
d1atga_,0.997393629953805,0.586070698054768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.52,0.36,0.022222222222222223,0.08888888888888889,0.17777777777777778,0.35555555555555557,0.5777777777777777,0.8
d1atia1,0.998603128410331,0.6860264705283932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.35,0.18,0.09,0.1,0.5,0.6,0.7,0.9,0.9
d1atia2,0.9963270056004073,0.41141251221896386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.25,0.1,0.05,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334
d1atza_,0.999893255701116,0.9335353535353534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.3,0.15,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.8666666666666667,1.0,1.0
d1auka_,0.9995879387240644,0.7166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
d1auoa_,0.9994873776764993,0.9347088004851534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.7,0.0136986301369863,0.0684931506849315,0.136986301369863,0.273972602739726,0.6438356164383562,0.958904109589041
d1autc_,0.9996862364657676,0.9255905304465506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.43,0.023255813953488372,0.11627906976744186,0.23255813953488372,0.46511627906976744,0.8604651162790697,1.0
d1autl1,0.9971642550716208,0.0761986301369863,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.02,0.0,0.0,0.5,0.5,0.5,1.0
d1auya_,0.9982684612586394,0.3716040448208212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,0.3,0.16,0.1,0.1,0.2,0.4,0.6,0.8,1.0
d1avgi_,0.9972371673694925,0.02564102564102564,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1avo.1,0.9985458775628908,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1aw9a1,0.9995028958725211,0.9241989912285807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.51,0.018867924528301886,0.09433962264150944,0.18867924528301888,0.37735849056603776,0.8113207547169812,0.9622641509433962
d1ax8a_,0.9967997672558004,0.3858276845564981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.05,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334
d1axda2,0.9998897803711808,0.9760180447653833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.45,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9555555555555556,1.0
d1axha_,0.9974552857350589,0.027777777777777776,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1axib1,0.9930944910616563,0.4495070416662875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.36,0.28,0.02,0.1,0.18,0.28,0.36,0.56
d1axib2,0.9992643613267466,0.9625321468805746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.7692307692307693
d1ay2a_,0.9815313022613248,0.5019607843137255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1ayaa_,0.9999676249676249,0.9855042593168954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.27,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.7407407407407407,1.0,1.0
d1ayea2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aym.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1ayoa_,0.9897437765634487,0.15538499295217553,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.2,0.16,0.13,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.43333333333333335
d1azsa_,0.9989218435813313,0.7790875259774783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.18,0.11,0.09090909090909091,0.45454545454545453,0.6363636363636364,0.8181818181818182,0.8181818181818182,1.0
d1azta1,0.9995273758452701,0.24358974358974358,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.1,0.04,0.02,0.0,0.5,0.5,1.0,1.0,1.0
d1azza_,0.9999734784943741,0.9914630958498709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.44,0.022727272727272728,0.11363636363636363,0.22727272727272727,0.45454545454545453,1.0,1.0
