name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a7sa_,0.9997957695113056,0.9567693574826032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.44,0.0222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9555555555555556,0.9777777777777776
d1a7ta_,0.9996865461821958,0.9061069843473452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.42,0.23,0.0434782608695652,0.217391304347826,0.4347826086956521,0.782608695652174,0.9130434782608696,1.0
d1a8da1,0.998405248732688,0.4999522991205729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.4,0.18,0.11,0.0833333333333333,0.25,0.3333333333333333,0.6666666666666666,0.75,0.9166666666666666
d1a8da2,0.9993247791063076,0.8156081373821876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.58,0.34,0.0294117647058823,0.1470588235294117,0.2941176470588235,0.5,0.8529411764705882,1.0
d1a8la1,0.9981541052951532,0.5227027840925712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.32,0.21,0.0434782608695652,0.217391304347826,0.2608695652173913,0.3478260869565217,0.6956521739130435,0.9130434782608696
d1a8qa_,0.998537103996706,0.8853733828489377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.79,0.0109890109890109,0.0549450549450549,0.1098901098901098,0.2197802197802197,0.4945054945054945,0.8681318681318682
d1a8ra_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9983348691336468,0.7367936617936619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.35,0.16,0.08,0.1111111111111111,0.4444444444444444,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888
d1a9xa2,0.9918557300756254,0.0574791440713228,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1a9xa3,0.9854956462684032,0.0457314014936312,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.06,0.03,0.0,0.0,0.0,0.1666666666666666,0.25,0.25
d1a9xa5,0.9964704170002184,0.6555522303936231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.22,0.11,0.0714285714285714,0.3571428571428571,0.5,0.6428571428571429,0.7857142857142857,0.7857142857142857
d1a9xa6,0.9978619259043598,0.698050583220817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.26,0.14,0.0625,0.3125,0.5625,0.625,0.8125,0.875
d1a9xb1,0.9987639959284572,0.0555555555555555,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a9xb2,0.9997002731795878,0.8760612994254176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.32,0.17,0.0588235294117647,0.2941176470588235,0.5882352941176471,0.8235294117647058,0.9411764705882352,1.0
d1ab8a_,0.9775481993452164,0.0373866309653204,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.04,0.0,0.0,0.0,0.1,0.2,0.4
d1abaa_,0.99956766780219,0.8633969709910203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.74,0.42,0.0238095238095238,0.119047619047619,0.2142857142857142,0.4285714285714285,0.8809523809523809,1.0
d1ac0a_,0.9930191972076788,0.0366194317004587,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
d1ac5a_,0.9998788055070778,0.5333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.3,0.15,0.06,0.03,0.0,1.0,1.0,1.0,1.0,1.0
d1acoa1,0.9979639325189062,0.6781609195402298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
d1acoa2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.999781754692274,0.8339857247903226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.4,0.18,0.09,0.1111111111111111,0.4444444444444444,0.7777777777777778,0.8888888888888888,1.0,1.0
d1ae9a_,0.997891215823153,0.0772400034695116,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.04,0.03,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0
d1aepa_,0.9973460335926708,0.0772058823529411,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.02,0.0,0.0,0.5,0.5,0.5,1.0
d1af7a2,0.9771906939044316,0.0474153883435657,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,0.0,0.0869565217391304,0.3043478260869565
d1agja_,0.9993297982796998,0.849222169005025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.72,0.41,0.0238095238095238,0.119047619047619,0.238095238095238,0.4047619047619047,0.8571428571428571,0.9761904761904762
d1agqa_,0.9994182664339732,0.1976190476190476,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.15,0.06,0.03,0.0,0.0,0.6666666666666666,1.0,1.0,1.0
d1ah7a_,0.9987395772736088,0.4858974358974359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
d1ahoa_,0.99747860450457,0.253045275803494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.08,0.06,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,1.0
d1ahsa_,0.9992729387814454,0.0909090909090909,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aisb1,0.9950487840396096,0.3735302031446348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.35,0.24,0.13,0.0476190476190476,0.1428571428571428,0.238095238095238,0.3333333333333333,0.5714285714285714,0.6190476190476191
d1aisb2,0.9904581608382396,0.3050005424144804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.25,0.2,0.13,0.0476190476190476,0.1904761904761904,0.1904761904761904,0.238095238095238,0.4761904761904761,0.6190476190476191
d1aiwa_,0.9999272938781444,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1ajsa_,0.997490275068004,0.7675499441223405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.84,0.74,0.0091743119266055,0.0458715596330275,0.091743119266055,0.1559633027522936,0.3853211009174312,0.6788990825688074
d1ak0a_,0.9989577273608689,0.151996151996152,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.1,0.06,0.03,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0
d1akha_,0.9955484460182544,0.4557550377121894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.45,0.34,0.21,0.0384615384615384,0.1538461538461538,0.3076923076923077,0.3461538461538461,0.6538461538461539,0.8076923076923077
d1akoa_,0.9989152291247752,0.8368313678658508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.45,0.2,0.1,0.0909090909090909,0.4545454545454545,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.9090909090909092
d1akya2,0.996510106150938,0.0204081632653061,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1al3a_,0.9973962872193984,0.5541676266339345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.65,0.56,0.37,0.024390243902439,0.073170731707317,0.1463414634146341,0.3170731707317073,0.6829268292682927,0.902439024390244
d1alua_,0.992708074640542,0.3623701695295631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.3,0.2,0.12,0.0588235294117647,0.1764705882352941,0.2941176470588235,0.3529411764705882,0.5882352941176471,0.7058823529411765
d1alya_,0.9991062256840813,0.7241284881418851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.34,0.17,0.0555555555555555,0.2777777777777778,0.5,0.5555555555555556,0.9444444444444444,0.9444444444444444
d1am2a_,0.97872,0.7006830601092896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.2,0.6,0.8,0.8,0.8,0.8
d1am9a_,0.999745473056505,0.8055555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.2,0.08,0.04,0.25,0.75,0.75,1.0,1.0,1.0
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.9868325331005384,0.0891438447449688,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.1,0.04,0.03,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333
d1an8a1,0.9974289941545998,0.387173524727981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.25,0.16,0.11,0.0833333333333333,0.25,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.9166666666666666
d1ao0a2,0.994120784541906,0.496603973272739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.2,0.08,0.05,0.1666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334
d1aoaa1,0.9988096563417912,0.6111794172005552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.28,0.17,0.0588235294117647,0.2941176470588235,0.4117647058823529,0.5294117647058824,0.8235294117647058,1.0
d1aoaa2,0.99890837639182,0.5801684459524314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.5,0.24,0.13,0.0714285714285714,0.2857142857142857,0.4285714285714285,0.7142857142857143,0.8571428571428571,0.9285714285714286
d1aoea_,0.9998260982100248,0.955545643770443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.34,0.18,0.0555555555555555,0.2777777777777778,0.5555555555555556,0.9444444444444444,0.9444444444444444,1.0
d1aoha_,0.9935074386351586,0.414898600389648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.35,0.16,0.1,0.0714285714285714,0.2142857142857142,0.3571428571428571,0.5,0.5714285714285714,0.7142857142857143
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.9981823469536136,0.0384615384615384,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1aoza1,0.9954853273137696,0.5260388275599663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.55,0.32,0.17,0.0454545454545454,0.1818181818181818,0.3181818181818182,0.5,0.7272727272727273,0.7727272727272727
d1aoza2,0.989089322083212,0.0934076812775127,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.15,0.06,0.03,0.0,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.4285714285714285
d1aoza3,0.997400189077158,0.5070422535211268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.25,0.5,0.75,0.75,0.75,0.75
d1apja_,0.99992728859158,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9934545454545456,0.4213811381138114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.04,0.2,0.4,0.4,0.4,0.4,0.8
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.9998960887817449,0.888095238095238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.35,0.14,0.07,0.1428571428571428,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0
d1aqta1,0.9971769847050256,0.5159971384452615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.55,0.34,0.22,0.04,0.12,0.24,0.44,0.68,0.88
d1aqta2,0.994474334738985,0.0129870129870129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1aqza_,0.9993092416200102,0.1333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.1,0.04,0.02,0.0,0.0,0.5,1.0,1.0,1.0
d1asha_,0.9925161042481068,0.3488861844335986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.45,0.32,0.23,0.024390243902439,0.0975609756097561,0.1463414634146341,0.2195121951219512,0.3902439024390244,0.5609756097560976
d1asta_,0.9992365302115902,0.5434782608695652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1at0a_,0.9738327272727272,0.6838885804182862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.2,0.6,0.8,0.8,0.8,0.8
d1atga_,0.9914304238593078,0.3767585616639716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.6,0.32,0.23,0.0222222222222222,0.0888888888888888,0.1555555555555555,0.2666666666666666,0.3555555555555555,0.5111111111111111
d1atia1,0.998297562750091,0.5435387956695257,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.6,0.35,0.18,0.09,0.0,0.4,0.6,0.7,0.9,0.9
d1atia2,0.9972361626300096,0.4841829626312384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.2,0.1,0.05,0.1666666666666666,0.5,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334
d1atza_,0.9996943231441048,0.8548259948259948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.65,0.3,0.15,0.0666666666666666,0.3333333333333333,0.6,0.8666666666666667,1.0,1.0
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.9986673822019932,0.8465942867155536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.66,0.0136986301369863,0.0684931506849315,0.136986301369863,0.2465753424657534,0.6164383561643836,0.9041095890410958
d1autc_,0.9996624921983122,0.9265167832318484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.42,0.0232558139534883,0.1162790697674418,0.2325581395348837,0.4651162790697674,0.9069767441860463,0.9767441860465116
d1autl1,0.9953464698611212,0.0234890109890109,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.5,1.0
d1auya_,0.999374317933794,0.7241738816738816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.4,0.18,0.1,0.1,0.4,0.7,0.8,0.9,1.0
d1avgi_,0.997019049003926,0.0238095238095238,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1avo.1,0.9997091755125782,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aw9a1,0.9988116319611792,0.8483834571057475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,0.82,0.5,0.0188679245283018,0.0943396226415094,0.1698113207547169,0.3584905660377358,0.7735849056603774,0.9433962264150944
d1ax8a_,0.9963997381627754,0.1045789324993432,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.1,0.08,0.05,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334
d1axda2,0.9994683523786368,0.8776540744439593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.74,0.44,0.0222222222222222,0.1111111111111111,0.2222222222222222,0.4222222222222222,0.8222222222222222,0.9777777777777776
d1axha_,0.9949832775919732,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1axib1,0.9846990149580446,0.2029304161874494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.3,0.22,0.16,0.02,0.04,0.1,0.12,0.22,0.32
d1axib2,0.9982396612561748,0.9111246416310654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.0076923076923076,0.0384615384615384,0.0769230769230769,0.1538461538461538,0.3846153846153846,0.7076923076923077
d1ay2a_,0.9948738457063911,0.506993006993007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1ayaa_,0.999732905982906,0.8845630588907707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.52,0.27,0.037037037037037,0.1851851851851851,0.3703703703703703,0.6666666666666666,0.9629629629629628,1.0
d1ayea2,0.99989093288737,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aym.1,0.9995637315494802,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
d1ayoa_,0.9890443230115362,0.1605507540541189,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.2,0.2,0.19,0.0,0.0333333333333333,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.6333333333333333
d1azsa_,0.9991996507566938,0.8195665994084966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.5,0.2,0.1,0.0909090909090909,0.4545454545454545,0.6363636363636364,0.9090909090909092,0.9090909090909092,0.9090909090909092
d1azta1,0.9992001745073802,0.5416666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
