name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a3wa3,0.9990303735485904,0.6899224806201549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
d1a41a_,0.9989820402821202,0.06666666666666667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a4ia2,0.9999818181818182,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.25,1.0,1.0,1.0,1.0,1.0
d1a4pa_,0.9725750561206497,0.4120605650222574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.12,0.07,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.5384615384615384
d1a5ea_,0.9979537485869753,0.7249037789749662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.32,0.17,0.05263157894736842,0.2631578947368421,0.3684210526315789,0.7368421052631579,0.8421052631578947,0.8947368421052632
d1a5ta1,0.9949204732809621,0.25278108307568264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.06,0.04,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666
d1a5ta2,0.996071012805588,0.38078262113825456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.25,0.12,0.09,0.1,0.3,0.4,0.5,0.6,0.9
d1a62a1,0.5,0.0006543550966991421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a62a2,0.9635715843815895,0.00199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6ca1,0.9996229485423984,0.7735930735930736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.5,0.22,0.11,0.09090909090909091,0.45454545454545453,0.6363636363636364,0.9090909090909091,1.0,1.0
d1a6ca2,0.9996848714032919,0.5166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.15,0.06,0.03,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
d1a6ca3,0.9990815509966535,0.5055681246857717,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.5,0.35,0.14,0.08,0.0,0.375,0.625,0.875,0.875,1.0
d1a6fa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a6ja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a79a1,0.9927818181818182,0.38313953488372093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.15,0.06,0.03,0.25,0.25,0.75,0.75,0.75,0.75
d1a79a2,0.5181609947643979,0.1667393727885221,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.5,0.5,0.5,0.5,0.5
d1a7ja_,0.9992728859158002,0.09090909090909091,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a7sa_,0.9999610961169062,0.990077795200578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.45,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9555555555555556,1.0
d1a7ta_,0.9572769328685012,0.8608953456276958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.4,0.21,0.043478260869565216,0.21739130434782608,0.43478260869565216,0.782608695652174,0.8695652173913043,0.9130434782608695
d1a8da1,0.996064376849561,0.16810653433012876,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.2,0.14,0.1,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.8333333333333334
d1a8da2,0.9988938432515863,0.8176491340553685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.6,0.33,0.029411764705882353,0.14705882352941177,0.29411764705882354,0.5,0.8823529411764706,0.9705882352941176
d1a8la1,0.9988474192006029,0.5911960094303287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.45,0.44,0.22,0.043478260869565216,0.21739130434782608,0.2608695652173913,0.391304347826087,0.9565217391304348,0.9565217391304348
d1a8qa_,0.9692833697810642,0.5075815110698536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.44,0.01098901098901099,0.054945054945054944,0.10989010989010989,0.21978021978021978,0.3956043956043956,0.4835164835164835
d1a8ra_,0.9993455973242201,0.1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0
d1a9na_,0.9984640879511741,0.5371521684723932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.3,0.14,0.09,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.7777777777777778,1.0
d1a9xa2,0.9999757593387147,0.9166666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a9xa3,0.9950274098869645,0.08892524398546942,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.08,0.08,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.6666666666666666
d1a9xa5,0.9999792056560615,0.9804748822605965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.28,0.14,0.07142857142857142,0.35714285714285715,0.7142857142857143,1.0,1.0,1.0
d1a9xa6,0.9999499563255204,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.32,0.16,0.0625,0.3125,0.625,0.9375,1.0,1.0
d1a9xb1,0.9973823892968807,0.02702702702702703,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1a9xb2,0.8963255098938461,0.007817293779171368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ab8a_,0.9998617578579744,0.9188552188552188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.2,0.1,0.1,0.5,0.8,0.9,1.0,1.0
d1abaa_,0.9098504264599656,0.4945556419643445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.7,0.54,0.27,0.023809523809523808,0.09523809523809523,0.19047619047619047,0.3333333333333333,0.6428571428571429,0.6428571428571429
d1ac0a_,0.9778440355852908,0.6677571792075608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
d1ac5a_,0.9947397765011029,0.029497387069413662,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
d1acoa1,0.9992485395001576,0.5858585858585859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
d1acoa2,0.99989092495637,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.03619497999272464,0.0006543550966991421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ae9a_,0.9999757593387147,0.9166666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1aepa_,0.9789485165794066,0.0050503850175872235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1af7a2,0.9681172086012926,0.028726384128317472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.08695652173913043
d1agja_,0.9997968411401901,0.9101905641048956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.8,0.42,0.023809523809523808,0.11904761904761904,0.21428571428571427,0.42857142857142855,0.9523809523809523,1.0
d1agqa_,0.9981334690810366,0.6791666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
d1ah7a_,0.9882432792766587,0.09032561812769577,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1ahoa_,0.3575792842595286,0.33362415782075516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1ahsa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aisb1,0.9713342556858175,0.34209560394023847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.35,0.2,0.11,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.47619047619047616,0.5238095238095238
d1aisb2,0.956923364991522,0.06427995725969157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
d1aiwa_,0.5,7.270612185546023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ajsa_,0.9940476230497444,0.7242363938658167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.86,0.69,0.009174311926605505,0.045871559633027525,0.09174311926605505,0.1743119266055046,0.3944954128440367,0.6330275229357798
d1ak0a_,0.9845102174387317,0.34760399706286116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
d1akha_,0.5,0.001890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1akoa_,0.9995501842260192,0.8019952508588873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.22,0.11,0.09090909090909091,0.45454545454545453,0.6363636363636364,0.8181818181818182,1.0,1.0
d1akya2,0.5,7.270612185546023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1al3a_,0.9991747193779092,0.8069470274927399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.64,0.4,0.024390243902439025,0.12195121951219512,0.21951219512195122,0.43902439024390244,0.7804878048780488,0.975609756097561
d1alua_,0.9941206445452171,0.4423288280879898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.35,0.18,0.1,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.5294117647058824,0.5882352941176471
d1alya_,0.9936379667378503,0.8316302800853168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.32,0.17,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.7777777777777778,0.8888888888888888,0.9444444444444444
d1am2a_,0.9887846388828279,0.6050960905769972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.2,0.6,0.6,0.6,0.6,0.6
d1am9a_,0.9868727272727272,0.42997395311560815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.03,0.25,0.5,0.5,0.75,0.75,0.75
d1amua_,0.9989151012086792,0.948032978014657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.38,0.19,0.05,0.25,0.5,0.95,0.95,0.95
d1amxa_,0.9993694676852188,0.6697122126699591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.4,0.16,0.09,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.8888888888888888,1.0
d1an8a1,0.9629056905836123,0.6700176730649554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.16,0.08,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
d1ao0a2,0.9993696052759189,0.575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.25,0.12,0.06,0.16666666666666666,0.5,0.5,0.8333333333333334,1.0,1.0
d1aoaa1,0.9949128373777989,0.6215906325070546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.22,0.12,0.058823529411764705,0.29411764705882354,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.7058823529411765
d1aoaa2,0.9999012268662925,0.9138551592885957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.28,0.14,0.07142857142857142,0.35714285714285715,0.6428571428571429,1.0,1.0,1.0
d1aoea_,0.9999110205138161,0.9418668954996187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.36,0.18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.8888888888888888,1.0,1.0
d1aoha_,0.9964909544603867,0.46398690071943155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.4,0.18,0.12,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.5714285714285714,0.6428571428571429,0.8571428571428571
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.03646477132262049,7.270612185546023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aoza1,0.9862530784100839,0.5172621549791446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.65,0.32,0.16,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.5909090909090909,0.7272727272727273,0.7272727272727273
d1aoza2,0.9997402030572904,0.6730158730158728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.35,0.14,0.07,0.14285714285714285,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0
d1aoza3,0.9995818181818182,0.5404040404040404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.2,0.08,0.04,0.25,0.5,0.5,1.0,1.0,1.0
d1apja_,0.7420738801628853,0.00044031771643711945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1apqa_,0.5,0.0003635306092773012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1apy.1,0.9999636416521233,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.9994284467260389,0.8732718894009215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.12,0.07,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
d1aqta1,0.5,0.0018176530463865058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aqta2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aqza_,0.9923647469458987,0.013691226805980904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5
d1asha_,0.9994877568552539,0.9375474164626926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.4,0.024390243902439025,0.12195121951219512,0.24390243902439024,0.4878048780487805,0.9024390243902439,0.975609756097561
d1asta_,0.9998182082606166,0.6428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1at0a_,0.9715179285766238,0.4352471683470945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.2,0.4,0.6,0.6,0.6,0.6
d1atga_,0.9985556933401416,0.7322675901031106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.6,0.43,0.022222222222222223,0.1111111111111111,0.2,0.4,0.6666666666666666,0.9555555555555556
d1atia1,0.9966167054714784,0.7880175056087465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4,0.16,0.09,0.1,0.5,0.7,0.8,0.8,0.9
d1atia2,0.98473717389196,0.4662822584361795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.16666666666666666,0.5,0.5,0.5,0.5,0.5
d1atza_,0.9981803624717956,0.8975889410182604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.28,0.14,0.06666666666666667,0.3333333333333333,0.6,0.9333333333333333,0.9333333333333333,0.9333333333333333
d1auka_,0.9991515768550167,0.6929824561403508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
d1auoa_,0.9530635928439901,0.2854217238320801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.36,0.23,0.0136986301369863,0.0684931506849315,0.136986301369863,0.2054794520547945,0.2465753424657534,0.3150684931506849
d1autc_,0.9999389388591404,0.9836422568201812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.43,0.023255813953488372,0.11627906976744186,0.23255813953488372,0.46511627906976744,0.9534883720930233,1.0
d1autl1,0.5,0.00014541224371092046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1auya_,0.9992796856810244,0.5061620886043117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.35,0.2,0.1,0.1,0.2,0.5,0.7,1.0,1.0
d1avgi_,0.9973096778884607,0.02631578947368421,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1avo.1,0.9921471678906421,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aw9a1,0.9979563535508357,0.9517616773248677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.52,0.018867924528301886,0.09433962264150944,0.18867924528301888,0.37735849056603776,0.8867924528301887,0.9811320754716981
d1ax8a_,0.9721414023858016,0.00966208173766912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
d1axda2,0.9314959353547143,0.5894173333768387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.58,0.29,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.37777777777777777,0.6444444444444445,0.6444444444444445
d1axha_,0.5,7.270612185546023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1axib1,0.8847504378283714,0.07956816210082455,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.3,0.15,0.12,0.1,0.0,0.04,0.06,0.06,0.12,0.2
d1axib2,0.995778942138308,0.8300653505293502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79,0.007692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.6076923076923076
d1ay2a_,0.9522251308900523,0.5007598784194529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1ayaa_,0.9994037163848485,0.9434747571019758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52,0.26,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.7407407407407407,0.9629629629629629,0.9629629629629629
d1ayea2,0.9850930773705643,0.5024271844660194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1aym.1,0.9995273414776032,0.20833333333333331,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.1,0.04,0.02,0.0,0.5,0.5,1.0,1.0,1.0
d1ayoa_,0.9949868842902944,0.4267032093816306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.45,0.3,0.21,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.3,0.5,0.7
d1azsa_,0.9997883219887149,0.8905433646812959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.45,0.22,0.11,0.09090909090909091,0.45454545454545453,0.8181818181818182,0.8181818181818182,1.0,1.0
d1azta1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1azza_,0.9999353491147802,0.9815605127565507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.44,0.022727272727272728,0.11363636363636363,0.22727272727272727,0.45454545454545453,0.9772727272727273,1.0
