name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a6ca1,0.7118786268614976,0.007310353946019194,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666
d1a6ca2,0.9907536798956585,0.10164619806637053,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.02,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
d1a6ca3,0.8460019570839449,0.06342799099615049,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.1,0.06,0.03,0.0,0.125,0.125,0.25,0.375,0.375
d1a6fa_,0.7191713826591211,0.00040429868077026317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6ja_,0.8837037037037037,0.0034930851860607327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a79a1,0.9302809028020403,0.004631487870714602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.25
d1a79a2,0.9586389995109341,0.0024576426765209256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a7ja_,0.7031577476596339,0.00023529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a7sa_,0.8870255871012969,0.11986691945047409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.25,0.16,0.13,0.02,0.04,0.06,0.1,0.16,0.26
d1a7ta_,0.939394492510252,0.027610728041605845,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,0.13043478260869565,0.21739130434782608
d1a8da1,0.721171549092265,0.001799497973164818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a8da2,0.6525667063519855,0.008008563954819777,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.027777777777777776,0.027777777777777776
d1a8la1,0.7578662561518905,0.004200197789348233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
d1a8qa_,0.9144624845863673,0.0647970548686819,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.1,0.12,0.09,0.0,0.009259259259259259,0.009259259259259259,0.018518518518518517,0.05555555555555555,0.08333333333333333
d1a8ra_,0.7910437334078524,0.00033422459893048126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a9na_,0.8934500203376042,0.016780439668514877,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182
d1a9xa2,0.8605831935904602,0.004292076339627933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
d1a9xa3,0.7899486892634704,0.003188472806152592,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
d1a9xa5,0.768807376107565,0.0022077746186305557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a9xa6,0.8876538569130709,0.010014794451766356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0625,0.125
d1a9xb1,0.961715802710633,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a9xb2,0.8986900677182328,0.008170356371570446,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705
d1ab8a_,0.9599603416717511,0.20377680730554992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.08,0.04,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.36363636363636365
d1abaa_,0.928580352055383,0.07925962669092845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.15,0.14,0.11,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.06521739130434782,0.15217391304347827,0.2391304347826087
d1ac5a_,0.6304965530091298,0.0013165108763919567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ad1a_,0.8759489296342516,0.03901255285194619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.03636363636363636
d1ad5a3,0.9836614117270384,0.37722781723914867,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.7,0.7,0.5,0.38,0.0,0.0425531914893617,0.07446808510638298,0.14893617021276595,0.26595744680851063,0.40425531914893614
d1adza_,0.70517420817994,0.0011448799895793864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ae9a_,0.9196944289174585,0.0025172431424619985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aepa_,0.9125969398448962,0.0020990757789521508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1af7a2,0.7658491358197467,0.003927606905544797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1agja_,0.8438771188377358,0.017602169001805553,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216
d1agqa_,0.8548567435359887,0.0013961544334834366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ahoa_,0.6988026183986769,0.16733208425726237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
d1ahsa_,0.9946905127846863,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1aisa1,0.7567780029348053,0.003944793075982294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.25
d1aisb1,0.7425626469980745,0.005675917144859188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
d1aisb2,0.6819677920139652,0.006138146660489849,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523
d1aiwa_,0.726701131759117,0.0002555583950932788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1akha_,0.8799318464445485,0.03272799341402545,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.1,0.06,0.05,0.0,0.0,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.19230769230769232
d1akoa_,0.933504626069123,0.009113236590194642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1akpa_,0.8837607434840333,0.005243248744406904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.25
d1akya2,0.9924549392203437,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1al3a_,0.8629074277774562,0.029999414300700338,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.06,0.07,0.0,0.0,0.0,0.021739130434782608,0.06521739130434782,0.15217391304347827
d1alua_,0.8975365410168543,0.010072735957678675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.125
d1alya_,0.9160545645330535,0.019579966454965722,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0.1,0.15
d1am2a_,0.7821523410202657,0.0014161379262111378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1am9a_,0.9926280483544127,0.15145804206508762,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.02,0.0,0.25,0.25,0.25,0.5,0.5
d1amua_,0.9869039517118997,0.10232935422984248,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.2,0.12,0.1,0.0,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.45454545454545453
d1amxa_,0.9320657112897589,0.02895006967998227,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.02,0.0,0.0,0.1,0.1,0.1,0.2
d1an8a1,0.9024854925540097,0.0452401027734753,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.06,0.03,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.25
d1an9a1,0.797074102546183,0.002277493101396642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1an9a2,0.8652479791273557,0.006791987133202835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
d1ao0a2,0.8711417056863979,0.006710433567364688,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
d1aoaa1,0.829791085548781,0.01297395402460103,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0.11764705882352941,0.17647058823529413
d1aoaa2,0.840730418452256,0.007145688655644111,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142
d1aoea_,0.897008364503873,0.01096468791100474,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684
d1aoha_,0.9068422616966222,0.01872765643649416,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.1875,0.25
d1aora1,0.9991616599133715,0.07692307692307693,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1aoya_,0.7858739695403102,0.00032615786040443573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aoza1,0.8254581072743811,0.011156892694046091,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635
d1aoza2,0.7078457606134431,0.002214324318888602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aoza3,0.8527880651247292,0.0031152490042456763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1apja_,0.9459582198001817,0.005159696006358037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1apqa_,0.84062893081761,0.004099618304521888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.2
d1apy.1,0.5,0.00013971358714634998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aqca_,0.7783367517778603,0.07093852197683789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
d1aqea_,0.8485562522464956,0.029713912146117325,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.02,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857
d1aqma1,0.7948495110232051,0.011424661233719534,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427
d1aqta1,0.8987935619314206,0.02421586247943956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.08,0.16
d1aqta2,0.9144194494900098,0.0008156606851549756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aqza_,0.7289177670649061,0.0003777582376736332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1area_,0.982519244226732,0.2923721855366727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.4,0.2,0.13,0.04,0.08,0.2,0.32,0.4,0.52
d1asha_,0.8763093053376939,0.048793639366086425,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.08,0.08,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0975609756097561,0.1951219512195122
d1asta_,0.7520785300076853,0.02286855557553495,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.5,0.5
d1at0a_,0.9049056603773585,0.024606208040341415,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,0.2,0.2,0.2
d1atga_,0.832626375937741,0.010885622594012111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1atia1,0.8195945473610626,0.0043467721162774526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1atia2,0.9462238907304604,0.14881062471398124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
d1atza_,0.920387789355899,0.00961231355232331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1auka_,0.995062418483324,0.036458727635198224,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
d1auoa_,0.8953073605241408,0.04811440716990019,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.08,0.08,0.0,0.0,0.011904761904761904,0.011904761904761904,0.047619047619047616,0.09523809523809523
d1autc_,0.8469972979260241,0.15437040045127967,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.5,0.45,0.2,0.13,0.0,0.0851063829787234,0.10638297872340426,0.19148936170212766,0.2127659574468085,0.2765957446808511
d1autl1,0.8418570530287152,0.0009378459997096805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1auya_,0.7702691366655016,0.002411545427625515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avgi_,0.819687019700992,0.0003872966692486445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,0.5,6.985679357317499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ax8a_,0.8978336827393432,0.0021539870362222544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1axha_,0.9856084951795445,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1axib1,0.892490899893328,0.019911218745150266,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0196078431372549,0.058823529411764705
d1axib2,0.8031447086575743,0.04480950182217915,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.1,0.06,0.04,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.023076923076923078,0.03076923076923077
d1ay2a_,0.8088101725703905,0.0008765786297223774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ayaa_,0.9376633072041807,0.13746826978775578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.4,0.25,0.16,0.09,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.18518518518518517,0.2962962962962963,0.3333333333333333
d1ayea2,0.9977992035212744,0.07974137931034483,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.02,0.0,0.0,0.5,0.5,0.5,1.0
d1aym.1,0.5,0.00013971358714634998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ayoa_,0.7844405553611014,0.0066344739195502034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1azsa_,0.9278531310447692,0.07857473157137587,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.15,0.06,0.04,0.0,0.08333333333333333,0.16666666666666666,0.25,0.25,0.3333333333333333
d1azta1,0.9759659051212185,0.004242946734959514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
