name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a32a_,0.939625912187553,0.005923933077384357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a3aa_,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a3qa2,0.99992728859158,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a3wa3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a41a_,0.993674567398575,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1a4ia2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.25,1.0,1.0,1.0,1.0,1.0
d1a4pa_,0.9902488720710231,0.5259067025475638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.4,0.22,0.11,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.8461538461538461,0.8461538461538461
d1a5ea_,0.9998160806792754,0.7912908422889755,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.9,0.75,0.38,0.19,0.0,0.21052631578947367,0.47368421052631576,0.7894736842105263,1.0,1.0
d1a5ta1,0.9883870342085486,0.03044295293466333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
d1a5ta2,0.998661331393234,0.5221860223973269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.35,0.16,0.1,0.1,0.3,0.4,0.7,0.8,1.0
d1a62a1,0.9950854389963949,0.2931857697312335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.08,0.08,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.8888888888888888
d1a62a2,0.9784062818089283,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6ca1,0.9562156048259075,0.017044794327710906,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091
d1a6ca2,0.9426265270506108,0.1680623127074392,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1a6ca3,0.9717847530370263,0.01731279958653484,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.125,0.25
d1a6fa_,0.9998909328873701,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a6ja_,0.9999127272727273,0.8392857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.25,0.1,0.05,0.2,0.6,1.0,1.0,1.0,1.0
d1a79a1,0.9995636680968657,0.5833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.08,0.04,0.25,0.5,0.75,0.75,1.0,1.0
d1a79a2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a7ja_,0.9999272938781445,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1a7sa_,0.9991020342005025,0.9523989983242512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.43,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.9333333333333333,0.9555555555555556
d1a7ta_,0.9995788953760812,0.8202686450440253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.44,0.23,0.043478260869565216,0.21739130434782608,0.391304347826087,0.6956521739130435,0.9565217391304348,1.0
d1a8da1,0.990692231196488,0.23559552748386997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.08,0.09,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.75
d1a8da2,0.9989196465700922,0.7378160441599924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.85,0.58,0.33,0.029411764705882353,0.11764705882352941,0.20588235294117646,0.5,0.8529411764705882,0.9705882352941176
d1a8la1,0.9695854810724552,0.6410986126290257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.34,0.19,0.043478260869565216,0.21739130434782608,0.391304347826087,0.6086956521739131,0.7391304347826086,0.8260869565217391
d1a8qa_,0.998648489976066,0.9264621471580898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.82,0.01098901098901099,0.054945054945054944,0.10989010989010989,0.21978021978021978,0.5384615384615384,0.9010989010989011
d1a8ra_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9994018461936403,0.4303536619326093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.4,0.18,0.09,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.8888888888888888,1.0,1.0
d1a9xa2,0.9998303277099089,0.7666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1a9xa3,0.9506597298018384,0.015759736005445363,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666
d1a9xa5,0.9971565804110742,0.6639741336631282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.45,0.22,0.12,0.07142857142857142,0.2857142857142857,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8571428571428571
d1a9xa6,0.9934129121479002,0.5252039831639423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.5,0.26,0.13,0.0625,0.1875,0.375,0.625,0.8125,0.8125
d1a9xb1,0.9984004653191799,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1a9xb2,0.9860541392273898,0.65947201002734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.7,0.28,0.15,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.8235294117647058,0.8235294117647058,0.8823529411764706
d1ab8a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.1,0.1,0.5,1.0,1.0,1.0,1.0
d1abaa_,0.9945776166515612,0.7504855181104985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.58,0.37,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.4523809523809524,0.6904761904761905,0.8809523809523809
d1ac0a_,0.9701619158425442,0.005798090661715856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ac5a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1acoa2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1adza_,0.9999838336809092,0.9797979797979799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.18,0.09,0.1111111111111111,0.5555555555555556,0.8888888888888888,1.0,1.0,1.0
d1ae9a_,0.9998788055070779,0.6984126984126984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1aepa_,0.976805060714026,0.015935879302215936,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.5,0.5
d1af7a2,0.9970839296343672,0.2989710732675001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.25,0.26,0.2,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.5652173913043478,0.8695652173913043
d1agja_,0.9989304552857386,0.9092622131224508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.72,0.41,0.023809523809523808,0.11904761904761904,0.23809523809523808,0.47619047619047616,0.8571428571428571,0.9761904761904762
d1agqa_,0.9998788055070778,0.7916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1ah7a_,0.954152123327516,0.3350829971684129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1ahoa_,0.9999393895313599,0.8833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.3,0.12,0.06,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
d1ahsa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aisb1,0.9804586462515689,0.15281531067068838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.1,0.09,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.42857142857142855
d1aisb2,0.9830729437544641,0.17442664853927614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.07,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333
d1aiwa_,0.9995637632688672,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0
d1ajsa_,0.984484144965692,0.66886150195246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.86,0.62,0.009174311926605505,0.045871559633027525,0.09174311926605505,0.1834862385321101,0.3944954128440367,0.5688073394495413
d1ak0a_,0.9939645142524725,0.3463241436925647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1akha_,0.9916109638776984,0.586905078625495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.65,0.36,0.2,0.038461538461538464,0.19230769230769232,0.34615384615384615,0.5,0.6923076923076923,0.7692307692307693
d1akoa_,0.9998809397819876,0.8821362980453891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.55,0.22,0.11,0.09090909090909091,0.45454545454545453,0.7272727272727273,1.0,1.0,1.0
d1akya2,0.9999272938781445,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1al3a_,0.9982624129872625,0.6650927327704275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.75,0.6,0.37,0.024390243902439025,0.0975609756097561,0.17073170731707318,0.36585365853658536,0.7317073170731707,0.9024390243902439
d1alua_,0.943321658260043,0.011931903291706389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1alya_,0.9994702061747268,0.7834156160758563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6,0.34,0.18,0.05555555555555555,0.2777777777777778,0.5,0.6666666666666666,0.9444444444444444,1.0
d1am2a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1am9a_,0.9837920878481565,0.010829037074599954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.25
d1amua_,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.05,0.25,0.5,1.0,1.0,1.0
d1amxa_,0.9416436296619624,0.11726386253049777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
d1an8a1,0.9970348541075457,0.5027408604303556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.35,0.16,0.11,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.9166666666666666
d1ao0a2,0.9994787499696948,0.6638888888888889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.25,0.12,0.06,0.16666666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0
d1aoaa1,0.9874714189067678,0.29477296245339324,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.5,0.3,0.16,0.11,0.0,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.6470588235294118
d1aoaa2,0.9543753313857383,0.17359240344957372,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.4,0.2,0.08,0.04,0.0,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
d1aoea_,0.9997775674779388,0.9526809982703237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.34,0.18,0.05555555555555555,0.2777777777777778,0.5555555555555556,0.9444444444444444,0.9444444444444444,1.0
d1aoha_,0.9867965525486811,0.511659565575411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.35,0.16,0.1,0.07142857142857142,0.35714285714285715,0.42857142857142855,0.5,0.5714285714285714,0.7142857142857143
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoza1,0.9984443576521054,0.8033605388888508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.4,0.2,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.6818181818181818,0.9090909090909091,0.9090909090909091
d1aoza2,0.9998649154162682,0.81156462585034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.14,0.07,0.14285714285714285,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0
d1aoza3,0.9999636390080722,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.25,0.75,1.0,1.0,1.0,1.0
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9999272727272728,0.8583333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.25,0.1,0.05,0.2,0.6,1.0,1.0,1.0,1.0
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqea_,0.9991375368884825,0.8327922077922078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.12,0.07,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
d1aqta1,0.9723364894391843,0.08879819807507792,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.3,0.15,0.14,0.1,0.0,0.04,0.12,0.12,0.28,0.4
d1aqta2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aqza_,0.996073583945321,0.13434579439252337,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.5,0.5,0.5,0.5,0.5
d1asha_,0.9899372903602158,0.470228246875543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.65,0.4,0.28,0.024390243902439025,0.12195121951219512,0.1951219512195122,0.3170731707317073,0.4878048780487805,0.6829268292682927
d1asta_,0.9746237184614266,0.5014285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1at0a_,0.9998545454545454,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.25,0.1,0.05,0.2,0.8,0.8,1.0,1.0,1.0
d1atga_,0.9927530594051382,0.5263880601999202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.48,0.37,0.022222222222222223,0.1111111111111111,0.17777777777777778,0.2,0.5333333333333333,0.8222222222222222
d1atia1,0.9999927246271372,0.9909090909090909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.2,0.1,0.1,0.5,0.9,1.0,1.0,1.0
d1atia2,0.999527238344607,0.7577962577962578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.25,0.12,0.06,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0
d1atza_,0.9923144104803493,0.679959920993668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.22,0.11,0.06666666666666667,0.3333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.7333333333333333
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.994790675880519,0.8354875510805988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.61,0.0136986301369863,0.0684931506849315,0.136986301369863,0.273972602739726,0.6027397260273972,0.8356164383561644
d1autc_,0.9985923041437139,0.9367975629786622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.42,0.023255813953488372,0.11627906976744186,0.23255813953488372,0.46511627906976744,0.9069767441860465,0.9767441860465116
d1autl1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1auya_,0.9682939250636595,0.12072082926692891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.04,0.1,0.1,0.1,0.1,0.1,0.4
d1avgi_,0.9791333430274829,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,0.9998545877562891,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aw9a1,0.9968748536916522,0.7254676688211011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66,0.42,0.018867924528301886,0.09433962264150944,0.18867924528301888,0.37735849056603776,0.6226415094339622,0.7924528301886793
d1ax8a_,0.9403108104831867,0.009899600092445086,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
d1axda2,0.9978215414539265,0.8212608903357167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.41,0.022222222222222223,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.9111111111111111
d1axha_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1axib1,0.9712192630426851,0.09434747589073514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.06,0.09,0.02,0.02,0.02,0.02,0.06,0.18
d1axib2,0.9898664784756528,0.659122095635811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.82,0.73,0.007692307692307693,0.038461538461538464,0.06923076923076923,0.13846153846153847,0.3153846153846154,0.5615384615384615
d1ay2a_,0.99970915436632,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1ayaa_,0.9999406457739791,0.9649553011315459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.54,0.27,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.7037037037037037,1.0,1.0
d1ayea2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aym.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1ayoa_,0.9711013964784456,0.1135422964123429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.07,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.23333333333333334
d1azsa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.22,0.11,0.09090909090909091,0.45454545454545453,0.9090909090909091,1.0,1.0,1.0
d1azta1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1azza_,0.9991977244548172,0.9294687307573042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,0.43,0.022727272727272728,0.11363636363636363,0.22727272727272727,0.45454545454545453,0.8863636363636364,0.9772727272727273
d1b0ba_,0.9831805785460368,0.2554649520861001,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.5,0.55,0.32,0.21,0.0,0.046511627906976744,0.11627906976744186,0.2558139534883721,0.37209302325581395,0.4883720930232558
