name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a0tp_,0.9991616013414378,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.5,0.5,0.5,0.5,1.0,1.0
d1a10i_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a12a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a17a_,0.9996191897290029,0.7506656253033066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.65,0.36,0.18,0.05555555555555555,0.2222222222222222,0.4444444444444444,0.7222222222222222,1.0,1.0
d1a1ia1,0.9968002879740823,0.6143084383214734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.7,0.44,0.25,0.03571428571428571,0.14285714285714285,0.25,0.5,0.7857142857142857,0.8928571428571429
d1a1va1,0.998154235931392,0.4603436081537391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.45,0.26,0.17,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.5,0.7222222222222222,0.9444444444444444
d1a1va2,0.9988822132178288,0.058823529411764705,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a1xa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a26a1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a2pa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a2za_,0.9868431272038151,0.368581089725994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.2,0.1,0.05,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5555555555555556
d1a32a_,0.9394378829175112,0.005620029874140569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a3aa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a3qa2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a3wa3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a41a_,0.9935028643286293,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1a4ia2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.25,1.0,1.0,1.0,1.0,1.0
d1a4pa_,0.9902219162462486,0.5300711544841563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.4,0.22,0.11,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.8461538461538461,0.8461538461538461
d1a4qa_,0.9973577378035977,0.4425263310678586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.5,0.3,0.24,0.03571428571428571,0.14285714285714285,0.21428571428571427,0.35714285714285715,0.5357142857142857,0.8571428571428571
d1a5ea_,0.9998232851294436,0.7912908422889755,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.9,0.75,0.38,0.19,0.0,0.21052631578947367,0.47368421052631576,0.7894736842105263,1.0,1.0
d1a5ta1,0.9879213548582477,0.02790927898737746,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
d1a5ta2,0.9986298497029011,0.5191025614408925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.35,0.16,0.1,0.1,0.3,0.4,0.7,0.8,1.0
d1a62a1,0.9948626546445796,0.3098609274915245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.08,0.07,0.125,0.375,0.375,0.375,0.5,0.875
d1a62a2,0.9777141260304596,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6ca1,0.9576749632944138,0.013399435025172261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6ca2,0.952603875535681,0.03502274217804765,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1a6ca3,0.9718319703641574,0.024226625644244194,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.02,0.0,0.0,0.0,0.125,0.125,0.25
d1a6fa_,0.9998602668902397,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1a6ja_,0.9999161425576519,0.8392857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.25,0.1,0.05,0.2,0.6,1.0,1.0,1.0,1.0
d1a79a1,0.9995458039270491,0.5801282051282051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.08,0.04,0.25,0.5,0.75,0.75,1.0,1.0
d1a79a2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a7ja_,0.9999301383261143,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1a7sa_,0.9990914826498423,0.9389599419693401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.48,0.02,0.1,0.2,0.4,0.88,0.96
d1a7ta_,0.9995467211818105,0.8143299664186919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.42,0.23,0.043478260869565216,0.21739130434782608,0.391304347826087,0.6956521739130435,0.9130434782608695,1.0
d1a8da1,0.9907245566198234,0.23719639004258922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.1,0.07,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.5833333333333334
d1a8da2,0.9990059216720748,0.7685480847093696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9,0.6,0.34,0.027777777777777776,0.1111111111111111,0.2222222222222222,0.5,0.8333333333333334,0.9444444444444444
d1a8la1,0.9731153639819934,0.6267546906006811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.36,0.2,0.041666666666666664,0.20833333333333334,0.375,0.5833333333333334,0.75,0.8333333333333334
d1a8qa_,0.9974943885252184,0.929901749814231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,0.009259259259259259,0.046296296296296294,0.09259259259259259,0.18518518518518517,0.46296296296296297,0.8425925925925926
d1a8ra_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9994025828757372,0.5032181934937108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.35,0.22,0.11,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.6363636363636364,1.0,1.0
d1a9xa2,0.999813676169182,0.7575757575757576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
d1a9xa3,0.9558910534298592,0.016622094096691506,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385
d1a9xa5,0.9970281798475632,0.6549653500551522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.45,0.22,0.12,0.07142857142857142,0.2857142857142857,0.6428571428571429,0.6428571428571429,0.7857142857142857,0.8571428571428571
d1a9xa6,0.9970102804391916,0.465888092423919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.45,0.28,0.14,0.0625,0.1875,0.3125,0.5625,0.875,0.875
d1a9xb1,0.9981835964789716,0.037037037037037035,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1a9xb2,0.9857487266832877,0.63916926600603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.6,0.28,0.15,0.058823529411764705,0.23529411764705882,0.47058823529411764,0.7058823529411765,0.8235294117647058,0.8823529411764706
d1ab8a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.22,0.11,0.09090909090909091,0.45454545454545453,0.9090909090909091,1.0,1.0,1.0
d1abaa_,0.9947499443914598,0.7563180464236717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.62,0.4,0.021739130434782608,0.10869565217391304,0.21739130434782608,0.43478260869565216,0.6739130434782609,0.8695652173913043
d1ac5a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1ad1a_,0.9841576269559374,0.43594560570833985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.6,0.62,0.51,0.00909090909090909,0.03636363636363636,0.06363636363636363,0.10909090909090909,0.2818181818181818,0.4636363636363636
d1ad5a3,0.9997606177259581,0.9848704333610712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,0.010638297872340425,0.05319148936170213,0.10638297872340426,0.2127659574468085,0.5319148936170213,0.9680851063829787
d1adza_,0.9999844665020116,0.9797979797979799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.45,0.18,0.09,0.1111111111111111,0.5555555555555556,0.8888888888888888,1.0,1.0,1.0
d1ae9a_,0.999813676169182,0.4583333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.3,0.15,0.06,0.03,0.0,0.6666666666666666,1.0,1.0,1.0,1.0
d1aepa_,0.9761755047858589,0.014050387596899225,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.5,0.5
d1af7a2,0.9972418538474098,0.2996268154670691,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.3,0.26,0.21,0.0,0.08333333333333333,0.16666666666666666,0.25,0.5416666666666666,0.875
d1agja_,0.9989777169723358,0.9110617410965794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.45,0.021739130434782608,0.10869565217391304,0.21739130434782608,0.43478260869565216,0.8260869565217391,0.9782608695652174
d1agqa_,0.9999301187980434,0.8583333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.25,0.1,0.05,0.2,0.6,1.0,1.0,1.0,1.0
d1ahoa_,0.9999417615952664,0.8833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.3,0.12,0.06,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
d1ahsa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aisa1,0.9986024736216896,0.7619047619047619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.04,0.25,0.75,0.75,0.75,0.75,1.0
d1aisb1,0.9797350869828833,0.15195277785751984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.1,0.09,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.42857142857142855
d1aisb2,0.9830564939002046,0.17246293533567816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.07,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333
d1aiwa_,0.9995808299566857,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,1.0,1.0,1.0,1.0
d1akha_,0.9916194275316677,0.5846290915450368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.65,0.36,0.2,0.038461538461538464,0.19230769230769232,0.34615384615384615,0.5,0.6923076923076923,0.7692307692307693
d1akoa_,0.999889300612925,0.9064412238325282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.55,0.24,0.12,0.08333333333333333,0.4166666666666667,0.75,0.9166666666666666,1.0,1.0
d1akpa_,0.9818321570819649,0.08250877416483947,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.04,0.02,0.0,0.25,0.25,0.25,0.5,0.5
d1akya2,0.9999301383261143,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1al3a_,0.9982403324933651,0.6814428782724299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.7,0.41,0.021739130434782608,0.08695652173913043,0.17391304347826086,0.32608695652173914,0.7608695652173914,0.8913043478260869
d1alua_,0.9442902475697602,0.011481792480004055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0625
d1alya_,0.9993074501573976,0.7696657080904543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.36,0.2,0.05,0.25,0.45,0.7,0.9,1.0
d1am2a_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1am9a_,0.984076933827126,0.010561490111682963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.25
d1amua_,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44,0.22,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.9090909090909091,1.0,1.0
d1amxa_,0.9462041244320167,0.10858250546879573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.1,0.1,0.1,0.1,0.1,0.1
d1an8a1,0.9966207555524482,0.4791971277001336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.3,0.16,0.1,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.6666666666666666,0.8333333333333334
d1an9a1,0.9851026160691406,0.5449972955176144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
d1an9a2,0.9482784727560742,0.34196985186238277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.03,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
d1ao0a2,0.9995224450811844,0.7068713450292398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.25,0.12,0.06,0.16666666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0
d1aoaa1,0.9892457192696634,0.3031799216217884,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.5,0.3,0.18,0.11,0.0,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.5294117647058824,0.6470588235294118
d1aoaa2,0.9540491673908917,0.16183936966225226,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,0.2,0.08,0.04,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
d1aoea_,0.9998048773304273,0.9586828449923916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.36,0.19,0.05263157894736842,0.2631578947368421,0.5263157894736842,0.9473684210526315,0.9473684210526315,1.0
d1aoha_,0.9881066857822225,0.5226003698567052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4,0.18,0.11,0.0625,0.3125,0.4375,0.5,0.5625,0.6875
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoza1,0.9983908206814525,0.7959932167013596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.4,0.2,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.6818181818181818,0.9090909090909091,0.9090909090909091
d1aoza2,0.9998402492112305,0.807596371882086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.14,0.07,0.14285714285714285,0.5714285714285714,0.8571428571428571,1.0,1.0,1.0
d1aoza3,0.9999650618405423,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.25,0.75,1.0,1.0,1.0,1.0
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9999301187980434,0.8583333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.25,0.1,0.05,0.2,0.6,1.0,1.0,1.0,1.0
d1apy.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqca_,0.9963150783012215,0.6272009647454247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.38,0.21,0.038461538461538464,0.19230769230769232,0.3076923076923077,0.5384615384615384,0.7307692307692307,0.8076923076923077
d1aqea_,0.998003115140381,0.7316980846392611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
d1aqma1,0.9825336889528206,0.2749069837892853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.25,0.12,0.07,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.5
d1aqta1,0.9746773967809658,0.09180102524680964,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.15,0.12,0.11,0.0,0.04,0.08,0.12,0.24,0.44
d1aqta2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aqza_,0.9960176063718298,0.1338495575221239,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.5,0.5,0.5,0.5,0.5
d1area_,0.946997900629811,0.17690757377440763,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.5,0.25,0.1,0.07,0.0,0.16,0.2,0.2,0.2,0.28
d1asha_,0.9892128618638015,0.46237017804233016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.65,0.38,0.28,0.024390243902439025,0.12195121951219512,0.1951219512195122,0.3170731707317073,0.4634146341463415,0.6829268292682927
d1asta_,0.9741843079717739,0.5013495276653172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1at0a_,0.9998602375960867,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.25,0.1,0.05,0.2,0.8,0.8,1.0,1.0,1.0
d1atga_,0.9922284124064955,0.49814667819971076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.6,0.5,0.39,0.019230769230769232,0.07692307692307693,0.1346153846153846,0.23076923076923078,0.4807692307692308,0.75
d1atia1,0.9999930094372597,0.9909090909090909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.2,0.1,0.1,0.5,0.9,1.0,1.0,1.0
d1atia2,0.9994009345421142,0.6831632653061224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.25,0.14,0.07,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.7142857142857143,1.0,1.0
d1atza_,0.9925475557731309,0.7034070534899599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55,0.24,0.12,0.0625,0.3125,0.625,0.6875,0.75,0.75
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.9950744685478716,0.8187494006479238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.68,0.011904761904761904,0.05952380952380952,0.11904761904761904,0.23809523809523808,0.5238095238095238,0.8095238095238095
d1autc_,0.9986579102768284,0.938298248809727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.46,0.02127659574468085,0.10638297872340426,0.2127659574468085,0.425531914893617,0.8723404255319149,0.9787234042553191
d1autl1,0.9999650667225599,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1auya_,0.9751066060817896,0.12753692781335704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.03,0.1,0.1,0.1,0.1,0.2,0.3
d1avgi_,0.978831912812631,0.003289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,0.9998602766522285,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1ax8a_,0.8956953179594689,0.008255663916708591,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.2,0.2
d1axha_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1axib1,0.9717834834438543,0.09646984896284039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.08,0.1,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.19607843137254902
d1axib2,0.9900593801686506,0.659099054899953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.82,0.72,0.007692307692307693,0.038461538461538464,0.06923076923076923,0.13846153846153847,0.3153846153846154,0.5538461538461539
d1ay2a_,0.9996506672255991,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.5,0.5,0.5,1.0,1.0,1.0
d1ayaa_,0.9999403799095848,0.9623097984860434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.54,0.27,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.7037037037037037,1.0,1.0
d1ayea2,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aym.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1ayoa_,0.9706661999766655,0.11023888384795942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.06,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.2
