name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1aisb2,0.95378347225276,0.22385384730112182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.12,0.11,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5238095238095238
d1aiwa_,0.9998602766522287,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1akha_,0.6108343157996738,0.30649011278939614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.45,0.22,0.11,0.038461538461538464,0.19230769230769232,0.23076923076923078,0.34615384615384615,0.4230769230769231,0.4230769230769231
d1akoa_,0.3462909879046354,0.1673652346023984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
d1akpa_,0.7964590175389561,0.027485864082329663,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,0.25,0.25,0.25
d1akya2,0.9999301383261143,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1al3a_,0.5052630055425718,0.2851591700328651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.75,0.34,0.17,0.021739130434782608,0.08695652173913043,0.17391304347826086,0.32608695652173914,0.3695652173913043,0.3695652173913043
d1alua_,0.22456115812294564,0.0011177086971707998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1alya_,0.33658097236796075,0.04493756549074397,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.1,0.06,0.03,0.0,0.05,0.1,0.1,0.15,0.15
d1am2a_,0.6863032844164919,0.6001397135871464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.2,0.6,0.6,0.6,0.6,0.6
d1am9a_,0.420664174411292,0.0017155944771050672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1amua_,0.3580710201433633,0.18307560410249898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.2,0.08,0.04,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
d1amxa_,0.5946766864732611,0.007328650346168423,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.1,0.2
d1an8a1,0.9981122841361951,0.5342630540376442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.16,0.11,0.08333333333333333,0.3333333333333333,0.5,0.5833333333333334,0.6666666666666666,0.9166666666666666
d1an9a1,0.9931977543271134,0.5488169740887132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
d1an9a2,0.9713700002329536,0.3510393690042591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5
d1ao0a2,0.7384862673841637,0.5140286024760352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.2,0.08,0.04,0.16666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666
d1aoaa1,0.8574810956694889,0.4171600487408484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.2,0.1,0.058823529411764705,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.5882352941176471,0.5882352941176471
d1aoaa2,0.9206798725363861,0.25974950606652414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
d1aoea_,0.5458391011103585,0.3853838093446895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.35,0.16,0.08,0.05263157894736842,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.42105263157894735,0.42105263157894735
d1aoha_,0.7051148681725994,0.332281500912447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.25,0.14,0.08,0.0625,0.25,0.3125,0.3125,0.4375,0.5
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.2158376414698896,6.985679357317499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aoza1,0.7880399178237281,0.7026954927985566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.32,0.16,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.6818181818181818,0.7272727272727273,0.7272727272727273
d1aoza2,0.9999600623028077,0.9480519480519478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.35,0.14,0.07,0.14285714285714285,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0
d1aoza3,0.9999650618405422,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.25,0.75,1.0,1.0,1.0,1.0
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9999860237596087,0.9666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.25,0.1,0.05,0.2,0.8,1.0,1.0,1.0,1.0
d1apy.1,0.21567805491511216,0.00013971358714634998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aqca_,0.6366812556188999,0.3405629551863212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.45,0.22,0.12,0.038461538461538464,0.15384615384615385,0.2692307692307692,0.34615384615384615,0.4230769230769231,0.46153846153846156
d1aqea_,0.21568353368744758,0.0004889975550122249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aqma1,0.990215469447691,0.34041794336025666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.25,0.14,0.09,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.35714285714285715,0.5,0.6428571428571429
d1aqta1,0.7475493351994402,0.08337492828476312,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.15,0.14,0.07,0.0,0.08,0.08,0.12,0.28,0.28
d1aqta2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aqza_,0.21571298819255225,0.00013971358714634998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1area_,0.9108313505948216,0.16496324497131154,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.4,0.2,0.12,0.11,0.0,0.16,0.16,0.16,0.24,0.44
d1asha_,0.25889900450076375,0.01519828254517264,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.024390243902439025
d1asta_,0.21571298819255225,0.00013971358714634998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1at0a_,0.6876729559748427,0.6001397135871464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.2,0.6,0.6,0.6,0.6,0.6
d1atga_,0.48541276783932613,0.13742927084557158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.4,0.22,0.13,0.019230769230769232,0.057692307692307696,0.09615384615384616,0.15384615384615385,0.21153846153846154,0.25
d1atia1,0.9999930094372598,0.9909090909090909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.2,0.1,0.1,0.5,0.9,1.0,1.0,1.0
d1atia2,0.8878050241623068,0.7295070862308025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.25,0.12,0.06,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571
d1atza_,0.6049461500804252,0.20768502834129915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.1,0.06,0.0625,0.1875,0.25,0.25,0.3125,0.375
d1auka_,0.21569312465064283,0.00020957038071952499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1auoa_,0.5039509655313182,0.3068842036122442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.56,0.3,0.011904761904761904,0.05952380952380952,0.11904761904761904,0.19047619047619047,0.3333333333333333,0.35714285714285715
d1autc_,0.3815590907193005,0.1773675869928497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.18,0.09,0.02127659574468085,0.10638297872340426,0.1702127659574468,0.1702127659574468,0.19148936170212766,0.19148936170212766
d1autl1,0.6131139523510096,0.5000698567935732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1auya_,0.3689898636840266,0.006236950002658342,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,0.1,0.1,0.1
d1avgi_,0.2167458432304038,6.985679357317499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,0.22177588375017465,6.985679357317499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ax8a_,0.22344514325646403,0.00034928396786587494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1axha_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1axib1,0.8790806142984395,0.11793185569052816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.12,0.13,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.11764705882352941,0.2549019607843137
d1axib2,0.9590938423578537,0.7347808578554212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.78,0.007692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.36923076923076925,0.6
d1ay2a_,0.6078564940962762,0.5000698567935732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1ayaa_,0.6804726058645432,0.5626524980512868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.8,0.32,0.16,0.037037037037037035,0.18518518518518517,0.3333333333333333,0.5925925925925926,0.5925925925925926,0.5925925925925926
