name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a1xa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a26a1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a2pa_,0.9971706022076289,0.023809523809523808,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1a2za_,0.9212839989437223,0.24667050771499693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.04,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444
d1a32a_,0.9317795326950404,0.0036707906585428836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a3aa_,0.895842068483578,0.020112326862368846,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.2,0.4
d1a3qa2,0.9848738908684412,0.5022935779816514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1a3wa3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a41a_,0.9652088864049182,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a4ia2,0.9317657745789951,0.30234206554549375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.06,0.03,0.25,0.25,0.25,0.5,0.75,0.75
d1a4pa_,0.9869222163656509,0.34215692509787343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.25,0.16,0.08,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.6153846153846154,0.6153846153846154
d1a4qa_,0.9133902948734615,0.14034876899493043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.06,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427
d1a5ea_,0.8461089594439373,0.06515312026198956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.06,0.03,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.15789473684210525
d1a5ta1,0.8394833088732033,0.05861418069327379,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
d1a5ta2,0.8060188745193988,0.03745722914706704,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.1,0.1,0.1,0.1,0.1
d1a62a1,0.9368927797581603,0.137402238639864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.125,0.125,0.125,0.125,0.125,0.25
d1a62a2,0.9243398071817801,0.0009199632014719411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6ca1,0.8367475354820667,0.008322968338796014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
d1a6ca2,0.7418949133594186,0.0006291372262961664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6ca3,0.9084801146292025,0.004658016705832175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6fa_,0.9983057360441557,0.05798319327731093,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.02,0.0,0.0,0.0,0.5,1.0,1.0
d1a6ja_,0.9951921733053809,0.37999418672247415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.04,0.2,0.4,0.4,0.6,0.6,0.8
d1a79a1,0.9860247362168961,0.2641229184617278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.25,0.25,0.25,0.25,0.25,0.5
d1a79a2,0.9977468036051143,0.5149253731343284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.5,0.5,0.5,0.5,0.5,1.0
d1a7ja_,0.9514461366494341,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a7sa_,0.9486393270241851,0.5163138328486058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.48,0.29,0.02,0.1,0.2,0.32,0.48,0.58
d1a7ta_,0.9006543642536414,0.2800034852148501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.16,0.09,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.30434782608695654,0.34782608695652173,0.391304347826087
d1a8da1,0.8164662425132256,0.17167958627243105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.03,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25
d1a8da2,0.7674741850892142,0.06716640359875682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.04,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.08333333333333333,0.1111111111111111
d1a8la1,0.871873031978168,0.09682763393640766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.08,0.04,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.125,0.16666666666666666,0.16666666666666666
d1a8qa_,0.8989963867577015,0.2113886844661249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.38,0.24,0.009259259259259259,0.046296296296296294,0.08333333333333333,0.12962962962962962,0.17592592592592593,0.2222222222222222
d1a8ra_,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1a9na_,0.9340521405328452,0.18523746931805146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.08,0.05,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.45454545454545453
d1a9xa2,0.9568194522079374,0.009843369436295924,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
d1a9xa3,0.8663016468917741,0.03686454751315393,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.03,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078
d1a9xa5,0.9319777837713646,0.08443207108447251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285
d1a9xa6,0.881654748583817,0.07398173422331265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.03,0.0625,0.0625,0.0625,0.0625,0.0625,0.1875
d1a9xb1,0.9958781612407434,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1a9xb2,0.8283614326972921,0.004296368715875496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ab8a_,0.9072414582062234,0.19666973940426194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.04,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.36363636363636365
d1abaa_,0.9148237133097898,0.13616602224012153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.3,0.16,0.13,0.021739130434782608,0.06521739130434782,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.2826086956521739
d1ac5a_,0.9999301285634432,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0
d1ad1a_,0.9027730312629996,0.08049943876881724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.12,0.14,0.00909090909090909,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.05454545454545454,0.12727272727272726
d1ad5a3,0.9777322120268647,0.6055812987835378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.53,0.010638297872340425,0.05319148936170213,0.10638297872340426,0.2127659574468085,0.44680851063829785,0.5638297872340425
d1adza_,0.9995689454308215,0.8306632213608958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.35,0.18,0.09,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.7777777777777778,1.0,1.0
d1ae9a_,0.9181689025526365,0.01135151323830569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
d1aepa_,0.9904806818975757,0.010813654430675708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5
d1af7a2,0.7930544865066592,0.008021047735842453,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333
d1agja_,0.8469736765929181,0.15397305803937894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.16,0.08,0.021739130434782608,0.10869565217391304,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.17391304347826086
d1agqa_,0.9248567435359889,0.21838659445883368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.02,0.2,0.2,0.2,0.2,0.4,0.4
d1ahoa_,0.9216402264309176,0.4350045012209907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.16666666666666666,0.5,0.5,0.5,0.5,0.5
d1ahsa_,0.9999301383261142,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,1.0,1.0,1.0,1.0,1.0
d1aisa1,0.9906191041855915,0.651841620626151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.25,0.75,0.75,0.75,0.75,0.75
d1aisb1,0.79090294295975,0.08557699874176207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
d1aisb2,0.7467668752123768,0.004402064792631156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aiwa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1akha_,0.959743105239641,0.1960650452425744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.3,0.16,0.09,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.3076923076923077,0.34615384615384615
d1akoa_,0.9746498403598313,0.41423490656182427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.25,0.14,0.07,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.5833333333333334
d1akpa_,0.6359705820697366,0.25031703898453933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.25,0.25,0.25,0.25,0.25,0.25
d1akya2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1al3a_,0.8658363981510542,0.04671477850222728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.06,0.04,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.06521739130434782,0.08695652173913043
d1alua_,0.9458397440380446,0.09443313987183566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.15,0.06,0.03,0.0625,0.0625,0.0625,0.1875,0.1875,0.1875
d1alya_,0.941792584819867,0.3172551549943544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.35,0.16,0.11,0.05,0.2,0.3,0.35,0.4,0.55
d1am2a_,0.820691823899371,0.0021652596048798794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1am9a_,0.9980521976102299,0.602759009009009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.25,0.5,0.75,0.75,0.75,0.75
d1amua_,0.9904037577199264,0.6436466576611016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.65,0.3,0.18,0.045454545454545456,0.22727272727272727,0.4090909090909091,0.5909090909090909,0.6818181818181818,0.8181818181818182
d1amxa_,0.9231737154840965,0.10748218792469585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.2
d1an8a1,0.9928569763918991,0.48530313566922567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.35,0.16,0.1,0.08333333333333333,0.25,0.5,0.5833333333333334,0.6666666666666666,0.8333333333333334
d1an9a1,0.8986127611992453,0.17911439959520487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.03,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5
d1an9a2,0.9320998439210753,0.18928521063720363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.02,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1ao0a2,0.9805541966594451,0.39334832199986475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5,0.5
d1aoaa1,0.7869878962915422,0.03492045690273322,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.02,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941
d1aoaa2,0.8761600087905941,0.011670294857125021,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.04,0.02,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285
d1aoea_,0.9878729420080701,0.7284546455793054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.28,0.16,0.05263157894736842,0.2631578947368421,0.5263157894736842,0.631578947368421,0.7368421052631579,0.8421052631578947
d1aoha_,0.9128741520386041,0.3118459645089085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.3,0.14,0.07,0.0625,0.1875,0.3125,0.375,0.4375,0.4375
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.8441386055609893,0.0004470272686633885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aoza1,0.9418612416758363,0.20110149961798213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.3,0.12,0.07,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.3181818181818182
d1aoza2,0.7299462837972762,0.031952764131839215,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
d1aoza3,0.8154042345049263,0.5009640870478831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.25,0.5,0.5,0.5,0.5,0.5
d1apja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1apqa_,0.9972816212438854,0.3356684517778743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.05,0.2,0.4,0.4,0.4,0.6,1.0
d1apy.1,0.9999650667225599,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqca_,0.716242187373827,0.04385667082994109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.02,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693
d1aqea_,0.9992311993290467,0.7677395068699415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.12,0.07,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0
d1aqma1,0.8304838822459968,0.09154599483679676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,0.04,0.03,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427
d1aqta1,0.9318068579426172,0.06540673575051717,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.2,0.1,0.04,0.03,0.0,0.08,0.08,0.08,0.08,0.12
d1aqta2,0.9894858180802012,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aqza_,0.9871969538182072,0.01904448415310825,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.5,0.5
d1area_,0.9907333799860042,0.38125814299653094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.4,0.28,0.17,0.04,0.16,0.28,0.32,0.56,0.68
d1asha_,0.7858548888137052,0.047400283009377285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.15,0.08,0.05,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.0975609756097561,0.12195121951219512
d1asta_,0.7254419059596171,0.5001271617497457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1at0a_,0.8231795946890286,0.004645279765414468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1atga_,0.8849457175370378,0.036806159832670576,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.15,0.08,0.08,0.0,0.0,0.0,0.057692307692307696,0.07692307692307693,0.15384615384615385
d1atia1,0.9569905627403006,0.1461343894506951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.15,0.06,0.03,0.1,0.1,0.2,0.3,0.3,0.3
d1atia2,0.9645552937417629,0.03716483812091712,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.03,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855
d1atza_,0.9136762186166865,0.09321444898414971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.08,0.06,0.0625,0.0625,0.0625,0.0625,0.25,0.375
d1auka_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1auoa_,0.8511289907010517,0.09565489622837624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3,0.16,0.08,0.011904761904761904,0.05952380952380952,0.05952380952380952,0.07142857142857142,0.09523809523809523,0.09523809523809523
d1autc_,0.9429365817869477,0.6333988079506244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56,0.31,0.02127659574468085,0.10638297872340426,0.2127659574468085,0.425531914893617,0.5957446808510638,0.6595744680851063
d1autl1,0.9821316285893942,0.005626406601650412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1auya_,0.9622055225445648,0.11162464695359123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.1,0.1,0.1,0.1,0.1,0.1
d1avgi_,0.9181570490428951,0.000851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1avo.1,0.9934330026547435,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0
d1ax8a_,0.8419916142557652,0.0013122438198841571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1axha_,0.9763168925527456,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1axib1,0.8965117174183189,0.0676583805571044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.08,0.07,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.058823529411764705,0.0784313725490196,0.13725490196078433
d1axib2,0.8833022423470078,0.1277395836309607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.3,0.3,0.19,0.007692307692307693,0.023076923076923078,0.03076923076923077,0.046153846153846156,0.11538461538461539,0.14615384615384616
d1ay2a_,0.9664815202962342,0.5010351966873706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1ayaa_,0.9731139314006055,0.531781506707623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.55,0.36,0.2,0.037037037037037035,0.18518518518518517,0.3333333333333333,0.4074074074074074,0.6666666666666666,0.7407407407407407
d1ayea2,0.992960944595822,0.06058068118369626,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.02,0.01,0.0,0.0,0.5,0.5,0.5,0.5
