name,auroc,auprc,hit@top1,hit@top5,hit@top10,hit@top20,hit@top50,hit@top100,prec@top1,prec@top5,prec@top10,prec@top20,prec@top50,prec@top100,recall@top1,recall@top5,recall@top10,recall@top20,recall@top50,recall@top100
d1a62a1,0.5,0.0005588543485853999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a62a2,0.9636719295794327,0.0019193857965451055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1a6ca1,0.9994698081987462,0.7325965623278055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.5,0.24,0.12,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.8333333333333334,1.0,1.0
d1a6ca2,0.9997438047326253,0.5444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.15,0.06,0.03,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
d1a6ca3,0.9990651429370239,0.446540346907994,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6,0.4,0.35,0.14,0.08,0.0,0.375,0.5,0.875,0.875,1.0
d1a6fa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1a6ja_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.1,0.05,0.2,1.0,1.0,1.0,1.0,1.0
d1a79a1,0.9929599608692613,0.3831000848176421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.15,0.06,0.03,0.25,0.25,0.75,0.75,0.75,0.75
d1a79a2,0.5177286383008454,0.16673652346023984,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.1,0.05,0.02,0.01,0.0,0.5,0.5,0.5,0.5,0.5
d1a7ja_,0.9993013832611429,0.09090909090909091,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a7sa_,0.9999705573080967,0.9927707434880112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,0.5,0.02,0.1,0.2,0.4,0.94,1.0
d1a7ta_,0.9572229523357549,0.8569065394670606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.4,0.21,0.043478260869565216,0.21739130434782608,0.43478260869565216,0.782608695652174,0.8695652173913043,0.9130434782608695
d1a8da1,0.9959565592299983,0.16194177814439403,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.2,0.14,0.1,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.8333333333333334
d1a8da2,0.9988639104823711,0.8038688148122024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.58,0.35,0.027777777777777776,0.1388888888888889,0.2777777777777778,0.4722222222222222,0.8055555555555556,0.9722222222222222
d1a8la1,0.9988366804282415,0.5810783943236737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.44,0.23,0.041666666666666664,0.20833333333333334,0.25,0.3333333333333333,0.9166666666666666,0.9583333333333334
d1a8qa_,0.9712446133752533,0.5401527171523619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,0.54,0.009259259259259259,0.046296296296296294,0.09259259259259259,0.18518518518518517,0.3888888888888889,0.5
d1a8ra_,0.9993013832611429,0.09090909090909091,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,0.02,0.01,0.0,0.0,0.0,1.0,1.0,1.0
d1a9na_,0.9986780557250355,0.5432827085090809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.35,0.18,0.11,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.8181818181818182,1.0
d1a9xa2,0.9999767095211477,0.9166666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1a9xa3,0.9954766950292051,0.10898195900528462,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.05,0.1,0.09,0.0,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.6923076923076923
d1a9xa5,0.9999800213771265,0.9804748822605965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.28,0.14,0.07142857142857142,0.35714285714285715,0.7142857142857143,1.0,1.0,1.0
d1a9xa6,0.9999344359745437,0.9646298174442192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.32,0.16,0.0625,0.3125,0.625,0.9375,1.0,1.0
d1a9xb1,0.9972753947184575,0.025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1a9xb2,0.8958965877580575,0.007471407945860107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ab8a_,0.999872889973561,0.9284221525600838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.22,0.11,0.09090909090909091,0.45454545454545453,0.8181818181818182,0.9090909090909091,1.0,1.0
d1abaa_,0.9175553876296136,0.5163091316988722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.7,0.62,0.31,0.021739130434782608,0.08695652173913043,0.17391304347826086,0.30434782608695654,0.6739130434782609,0.6739130434782609
d1ac5a_,0.9945267374697224,0.026668302884344974,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
d1ad1a_,0.9841413074781606,0.30313311256523323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.55,0.34,0.3,0.00909090909090909,0.02727272727272727,0.07272727272727272,0.1,0.15454545454545454,0.2727272727272727
d1ad5a3,0.9997045125054796,0.9759695259297558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,0.010638297872340425,0.05319148936170213,0.10638297872340426,0.2127659574468085,0.5319148936170213,0.9361702127659575
d1adza_,0.03533482454914022,0.000628711142158575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ae9a_,0.9999767095211477,0.9166666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
d1aepa_,0.9794941661426676,0.004976851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1af7a2,0.9679955916310965,0.030119457636175084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
d1agja_,0.9997882304905436,0.9141160409768744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.84,0.46,0.021739130434782608,0.10869565217391304,0.21739130434782608,0.391304347826087,0.9130434782608695,1.0
d1agqa_,0.9985185185185185,0.7235449735449735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.08,0.04,0.2,0.6,0.8,0.8,0.8,0.8
d1ahoa_,0.3570014210170755,0.333612760507626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1ahsa_,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aisa1,0.9588952553979456,0.7504242681374629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.25,0.75,0.75,0.75,0.75,0.75
d1aisb1,0.971309973548675,0.33989689971337894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.35,0.2,0.11,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.47619047619047616,0.5238095238095238
d1aisb2,0.9576945371684423,0.06397162836160326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
d1aiwa_,0.5,6.985679357317499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1akha_,0.5,0.0018162766329025497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1akoa_,0.999574681302291,0.820601851851852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.24,0.12,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.8333333333333334,1.0,1.0
d1akpa_,0.9974320452798546,0.2961010343822844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.04,0.04,0.25,0.25,0.25,0.25,0.5,1.0
d1akya2,0.5,6.985679357317499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1al3a_,0.999172727743634,0.8129083849827565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,0.7,0.44,0.021739130434782608,0.10869565217391304,0.1956521739130435,0.41304347826086957,0.7608695652173914,0.9565217391304348
d1alua_,0.9937626757115882,0.44175457938607426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.35,0.16,0.09,0.0625,0.3125,0.375,0.4375,0.5,0.5625
d1alya_,0.9942812172088142,0.86258708364467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.36,0.19,0.05,0.25,0.5,0.8,0.9,0.95
d1am2a_,0.9887211740041929,0.604901749232579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.2,0.6,0.6,0.6,0.6,0.6
d1am9a_,0.9867234994060513,0.4299029864941982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.15,0.06,0.03,0.25,0.5,0.5,0.75,0.75,0.75
d1amua_,0.998918733264217,0.9293152535801578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.42,0.21,0.045454545454545456,0.22727272727272727,0.45454545454545453,0.8636363636363636,0.9545454545454546,0.9545454545454546
d1amxa_,0.9986368402656414,0.5311051344341378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.4,0.16,0.09,0.1,0.3,0.6,0.8,0.8,0.9
d1an8a1,0.9632711086252302,0.6699206255618465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.16,0.08,0.08333333333333333,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
d1an9a1,0.9999534092762131,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.3,0.12,0.06,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0
d1an9a2,0.9608637920190091,0.33685147515235636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
d1ao0a2,0.9992778437813031,0.5341485507246377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.2,0.12,0.06,0.16666666666666666,0.5,0.5,0.6666666666666666,1.0,1.0
d1aoaa1,0.9949972435470201,0.6264446875219309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.5,0.22,0.12,0.058823529411764705,0.29411764705882354,0.5294117647058824,0.5882352941176471,0.6470588235294118,0.7058823529411765
d1aoaa2,0.9999350694756611,0.9411422902494331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.28,0.14,0.07142857142857142,0.35714285714285715,0.7142857142857143,1.0,1.0,1.0
d1aoea_,0.9999042794451153,0.9317644790709807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.38,0.19,0.05263157894736842,0.2631578947368421,0.5263157894736842,0.8421052631578947,1.0,1.0
d1aoha_,0.9966649765717882,0.4794360360017084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.45,0.2,0.13,0.0625,0.1875,0.375,0.5625,0.625,0.8125
d1aora1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aoya_,0.035594522844767384,6.985679357317499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aoza1,0.9863378767737545,0.517010490725187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.65,0.32,0.16,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.5909090909090909,0.7272727272727273,0.7272727272727273
d1aoza2,0.9997503893925477,0.6730158730158728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.35,0.14,0.07,0.14285714285714285,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0
d1aoza3,0.9995982111662358,0.5404040404040404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.2,0.08,0.04,0.25,0.5,0.5,1.0,1.0,1.0
d1apja_,0.7412142807238175,0.00042350878693139435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1apqa_,0.5,0.00034928396786587494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1apy.1,0.9999650667225599,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.04,0.02,0.5,1.0,1.0,1.0,1.0,1.0
d1aqca_,0.9979704667926378,0.5077517973922059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.5,0.55,0.36,0.23,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.4230769230769231,0.6923076923076923,0.8846153846153846
d1aqea_,0.9992212149047486,0.8689075630252099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.12,0.07,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
d1aqma1,0.9946007771684298,0.6540200447771577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7,0.5,0.26,0.13,0.07142857142857142,0.21428571428571427,0.5,0.7142857142857143,0.9285714285714286,0.9285714285714286
d1aqta1,0.5,0.0017464198393293748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1aqta2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,1.0,1.0,1.0,1.0,1.0,1.0
d1aqza_,0.9921749458534199,0.012846946867565424,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5
d1area_,0.5,0.0017464198393293748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1asha_,0.9994908019698104,0.9363960780012964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.4,0.024390243902439025,0.12195121951219512,0.24390243902439024,0.4878048780487805,0.9024390243902439,0.975609756097561
d1asta_,0.9998253336127996,0.6428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.04,0.02,0.5,0.5,1.0,1.0,1.0,1.0
d1at0a_,0.9716701607267645,0.43518003120124804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3,0.15,0.06,0.03,0.2,0.4,0.6,0.6,0.6,0.6
d1atga_,0.9985667596093173,0.742383902133588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.95,0.62,0.48,0.019230769230769232,0.09615384615384616,0.17307692307692307,0.36538461538461536,0.5961538461538461,0.9230769230769231
d1atia1,0.9966655015728767,0.7881292415541801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4,0.16,0.09,0.1,0.5,0.7,0.8,0.8,0.9
d1atia2,0.9805004193458206,0.4365617854975459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.15,0.06,0.03,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
d1atza_,0.9979631442758234,0.8975759135140366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.3,0.15,0.0625,0.3125,0.625,0.9375,0.9375,0.9375
d1auka_,0.9991382522824669,0.6916666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.1,0.06,0.03,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0
d1auoa_,0.9496605331753951,0.26716528358425046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.38,0.23,0.011904761904761904,0.05952380952380952,0.11904761904761904,0.19047619047619047,0.2261904761904762,0.27380952380952384
d1autc_,0.9999388603570555,0.9840684099435969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.47,0.02127659574468085,0.10638297872340426,0.2127659574468085,0.425531914893617,0.9574468085106383,1.0
d1autl1,0.5,0.00013971358714634998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1auya_,0.9993848304788536,0.532068376068376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.4,0.2,0.1,0.1,0.2,0.5,0.8,1.0,1.0
d1avgi_,0.9973452563923432,0.02564102564102564,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,1.0,1.0
d1avo.1,0.9917563224814867,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1ax8a_,0.9684136967155835,0.008443681604157996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.2
d1axha_,0.5,6.985679357317499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1axib1,0.8786235470071372,0.07698523759122856,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4,0.3,0.15,0.12,0.1,0.0,0.0392156862745098,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.19607843137254902
d1axib2,0.9956226783438626,0.8208842193294428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.79,0.007692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.6076923076923076
d1ay2a_,0.9517920771326767,0.5007235890014472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1ayaa_,0.9996396872796648,0.9459944227853584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.52,0.26,0.037037037037037035,0.18518518518518517,0.37037037037037035,0.7407407407407407,0.9629629629629629,0.9629629629629629
d1ayea2,0.9848389575910013,0.5022935779816514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.02,0.01,0.5,0.5,0.5,0.5,0.5,0.5
d1aym.1,0.9991965346188779,0.11212121212121212,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.04,0.02,0.0,0.0,0.0,1.0,1.0,1.0
